rotation transx transy transz piper LRMSD modelnum
2291 -26.22 -32.17 -10.94 -516.61 13.1516104745 164
712 -26.22 -48.17 2.06 -516.51 22.3713032577 165
15103 -24.22 -46.17 6.06 -516.44 22.1722947117 166
46144 -26.22 -48.17 1.06 -516.06 21.253018487 167
30655 -25.22 -46.17 5.06 -515.87 21.5915627457 168
21507 -26.22 -33.17 -11.94 -515.73 7.72706696891 169
60175 -24.22 -47.17 5.06 -515.56 22.245967118 170
28848 -19.22 -34.17 -9.94 -515.53 3.08306886111 171
7885 -24.22 -46.17 6.06 -515.52 22.3126862588 172
47095 -25.22 -43.17 8.06 -515.15 23.4502191074 173
11875 -24.22 -42.17 9.06 -515.07 23.1826204753 174
59968 -26.22 -48.17 1.06 -515.03 21.0708386875 175
39304 -26.22 -48.17 2.06 -515.02 22.0745433823 176
65791 -24.22 -46.17 6.06 -514.93 22.2290566503 177
49663 -25.22 -46.17 6.06 -514.78 22.6124246078 178
50119 -24.22 -42.17 9.06 -514.63 23.2905461071 179
40903 -24.22 -42.17 9.06 -514.54 23.2221353 180
27411 -27.22 -33.17 -11.94 -514.29 8.45651920708 181
49707 -23.22 -44.17 8.06 -514.27 24.3943372231 182
52622 -26.22 -49.17 2.06 -514.25 22.7622428929 183
16533 -25.22 -32.17 -10.94 -514.13 6.95087393523 184
60221 -23.22 -44.17 7.06 -513.92 23.7541014736 185
64576 -26.22 -48.17 1.06 -513.82 21.2197638466 186
23464 -26.22 -49.17 2.06 -513.74 22.6759186227 187
51904 -26.22 -49.17 2.06 -513.74 22.5134656371 188
3871 -27.22 -46.17 3.06 -513.52 20.6037270691 189
22591 -24.22 -46.17 6.06 -513.51 21.9295609137 190
37879 -25.22 -43.17 8.06 -513.49 23.3737740965 191
69124 -26.22 -49.17 1.06 -513.48 22.1484496954 192
29078 -26.22 -48.17 2.06 -513.44 22.1388600814 193
11917 -25.22 -45.17 6.06 -513.25 21.447798631 194
43824 -19.22 -34.17 -9.94 -513.10 3.2797487584 195
46660 -27.22 -47.17 2.06 -513.05 22.0226647198 196
28360 -26.22 -48.17 2.06 -512.84 22.2643627518 197
49216 -25.22 -46.17 6.06 -512.80 22.1875048672 198
35990 -26.22 -48.17 2.06 -512.66 22.2773512347 199
15758 -26.22 -49.17 2.06 -512.65 22.671778264 200
10646 -27.22 -49.17 1.06 -512.61 22.5677823703 201
50957 -19.22 -34.17 -9.94 -512.59 3.27415402288 202
44215 -25.22 -42.17 9.06 -512.46 23.6827369302 203
703 -25.22 -47.17 4.06 -512.31 21.7605021097 204
14815 -25.22 -45.17 6.06 -512.23 21.4242759992 205
35475 -27.22 -32.17 -11.94 -512.18 8.5495304399 206
24377 -23.22 -32.17 -10.94 -511.70 12.6232864272 207
415 -27.22 -45.17 4.06 -511.54 20.5525267451 208
62605 -25.22 -47.17 4.06 -511.51 21.392992267 209
27819 -23.22 -44.17 8.06 -511.47 24.4299988499 210
24597 -26.22 -32.17 -10.94 -511.44 7.74840324262 211
52996 -26.22 -49.17 1.06 -511.41 21.9629440967 212
54926 -26.22 -49.17 2.06 -511.39 22.7665006836 213
28639 -25.22 -45.17 6.06 -511.28 21.5110729764 214
28228 -27.22 -48.17 2.06 -510.93 22.6222366759 215
64951 -25.22 -42.17 9.06 -510.60 23.6849059893 216
28087 -24.22 -43.17 8.06 -510.45 23.0000712638 217
22861 -24.22 -46.17 6.06 -510.31 22.0637578402 218
26623 -24.22 -47.17 5.06 -509.94 22.1542123402 219
61251 -26.22 -33.17 -11.94 -509.90 7.89757172471 220
48086 -27.22 -48.17 2.06 -509.87 22.8080256121 221
26233 -23.22 -43.17 8.06 -509.87 23.7685256626 222
5022 -24.22 -33.17 -10.94 -509.81 12.823643745 223
11488 -24.22 -46.17 6.06 -509.79 21.9697594323 224
56224 -26.22 -49.17 2.06 -509.75 22.5544146608 225
24319 -24.22 -46.17 6.06 -509.73 21.9970067987 226
69437 -23.22 -44.17 7.06 -509.58 23.8299937997 227
15024 -19.22 -34.17 -9.94 -509.52 3.16184471902 228
34755 -24.22 -32.17 -10.94 -509.52 6.39456552677 229
2272 -24.22 -46.17 6.06 -509.35 22.096974243 230
31792 -25.22 -46.17 6.06 -509.19 22.2265651869 231
6165 -26.22 -33.17 -11.94 -509.02 7.81213873595 232
67396 -28.22 -48.17 1.06 -509.00 22.5776857957 233
33407 -23.22 -44.17 7.06 -508.73 23.8832352389 234
2701 -25.22 -45.17 6.06 -508.63 21.4874349137 235
60832 -26.22 -49.17 2.06 -508.11 22.669834399 236
37279 -27.22 -45.17 4.06 -508.09 20.6043423378 237
66864 -19.22 -34.17 -9.94 -508.05 3.12389663832 238
11222 -26.22 -48.17 2.06 -507.99 22.4271000949 239
69534 -24.22 -33.17 -10.94 -507.98 12.7744232969 240
12950 -26.22 -48.17 2.06 -507.71 22.1128927039 241
57568 -25.22 -46.17 5.06 -507.58 21.722983505 242
48781 -25.22 -45.17 6.06 -507.23 21.4689397906 243
3583 -25.22 -46.17 5.06 -507.04 21.9215580502 244
24030 -24.22 -32.17 -10.94 -507.02 12.841742439 245
8191 -25.22 -47.17 4.06 -507.01 21.8839368119 246
19405 -24.22 -46.17 6.06 -506.96 21.8975260176 247
24256 -26.22 -49.17 2.06 -506.79 22.5731275176 248
56286 -25.22 -32.17 -10.94 -506.72 12.9832562605 249
52384 -25.22 -47.17 4.06 -506.72 21.3216253504 250
52759 -27.22 -47.17 3.06 -506.55 21.3146659384 251
22454 -27.22 -49.17 1.06 -506.34 22.71124939 252
22243 -25.22 -42.17 9.06 -506.32 23.8231442119 253
52999 -26.22 -42.17 9.06 -506.26 24.304440884 254
2308 -26.22 -48.17 2.06 -506.18 21.9682119441 255
31519 -27.22 -47.17 3.06 -506.12 21.306590633 256
47296 -26.22 -49.17 2.06 -506.03 22.3845472355 257
44047 -24.22 -46.17 6.06 -505.99 22.1996611517 258
30697 -23.22 -44.17 7.06 -505.88 23.4407956222 259
4039 -25.22 -42.17 9.06 -505.65 23.5372128553 260
39155 -21.22 -32.17 -8.94 -505.53 12.3146776207 261
43327 -24.22 -42.17 9.06 -505.45 23.0635263986 262
50451 -27.22 -32.17 -11.94 -505.43 8.60159542378 263
52025 -27.22 -31.17 -10.94 -505.41 13.6454328205 264
56311 -25.22 -42.17 9.06 -505.11 23.8687229037 265
37792 -26.22 -49.17 2.06 -504.95 22.454481015 266
127 -24.22 -47.17 5.06 -504.92 22.0434669821 267
33813 -26.22 -33.17 -11.94 -504.89 7.78519007745 268
24547 -23.22 -41.17 10.06 -504.88 23.3900071447 269
64275 -27.22 -32.17 -11.94 -504.87 8.50599026616 270
28351 -25.22 -47.17 5.06 -504.83 22.5479727997 271
66247 -24.22 -44.17 8.06 -504.80 23.2843235961 272
60328 -26.22 -49.17 1.06 -504.73 22.2304275725 273
