rotation transx transy transz piper LRMSD modelnum
34368 -66.12 9.24 -44.51 -722.03 12.2378446376 147
44863 -66.12 11.24 -46.51 -722.00 6.24529521776 148
56842 -67.12 10.24 -43.51 -721.90 7.50331682414 149
64258 -67.12 10.24 -44.51 -721.88 7.29708144655 150
7776 -66.12 10.24 -45.51 -721.67 12.0882449132 151
3144 -66.12 11.24 -44.51 -721.63 7.00380285445 152
19759 -68.12 10.24 -48.51 -721.57 7.0855315271 153
18005 -65.12 12.24 -45.51 -721.48 11.7903500007 154
49327 -66.12 12.24 -44.51 -721.10 5.44480780092 155
66869 -64.12 17.24 -45.51 -721.05 12.0237488119 156
67173 -68.12 9.24 -43.51 -720.87 12.56426565 157
13555 -66.12 8.24 -44.51 -720.43 7.84308460982 158
5316 -67.12 13.24 -47.51 -720.42 11.9041791345 159
67248 -66.12 14.24 -48.51 -720.11 12.3066061491 160
34682 -66.12 11.24 -46.51 -720.10 7.17023198078 161
1471 -67.12 11.24 -45.51 -720.08 4.71171466744 162
60264 -66.12 10.24 -45.51 -719.94 12.2945295788 163
28514 -67.12 13.24 -48.51 -719.86 12.0834097917 164
67394 -64.12 18.24 -48.51 -719.81 13.7078492103 165
4243 -67.12 9.24 -43.51 -719.75 12.4463730957 166
53952 -67.12 9.24 -45.51 -719.38 12.0368124966 167
2276 -67.12 9.24 -43.51 -719.21 8.70001880377 168
22685 -65.12 12.24 -43.51 -719.16 12.028533454 169
53361 -48.12 -1.76 -50.51 -718.92 25.6624030852 170
13615 -66.12 12.24 -46.51 -718.90 6.35472208395 171
3168 -67.12 9.24 -45.51 -718.88 12.2794271035 172
55010 -67.12 11.24 -46.51 -718.50 11.59568033 173
9104 -68.12 7.24 -44.51 -718.49 10.4176648318 174
33840 -66.12 13.24 -48.51 -718.47 12.0425848256 175
47551 -67.12 11.24 -45.51 -718.43 4.7524940716 176
24917 -65.12 13.24 -45.51 -718.29 11.5014612442 177
12384 -67.12 9.24 -45.51 -718.09 12.2246503944 178
36288 -67.12 13.24 -47.51 -717.87 12.1202384854 179
34879 -66.12 12.24 -44.51 -717.84 5.10636382441 180
18223 -66.12 11.24 -46.51 -717.58 6.19164954379 181
8208 -67.12 11.24 -46.51 -717.48 11.3678024361 182
7999 -66.12 11.24 -46.51 -717.43 6.42057150723 183
17570 -65.12 16.24 -47.51 -717.32 11.8597450252 184
10677 -66.12 8.24 -44.51 -716.58 7.5903389847 185
27394 -67.12 10.24 -44.51 -716.56 7.02716410948 186
42981 -68.12 8.24 -44.51 -716.49 12.9943954366 187
53386 -67.12 10.24 -43.51 -716.31 8.12468668504 188
53349 -68.12 8.24 -44.51 -716.14 12.9841667524 189
24770 -65.12 16.24 -48.51 -716.05 12.5588141187 190
22527 -67.12 15.24 -39.51 -715.81 8.7161772835 191
548 -67.12 9.24 -43.51 -715.78 8.9561933386 192
53258 -65.12 11.24 -44.51 -715.39 7.17889785108 193
3600 -67.12 11.24 -46.51 -715.20 11.0331344354 194
25032 -66.12 8.24 -44.51 -715.18 7.62137935771 195
46565 -63.12 17.24 -44.51 -714.97 12.1911237107 196
20016 -67.12 13.24 -47.51 -714.81 11.3673452588 197
22464 -67.12 12.24 -47.51 -714.72 11.6390180301 198
60257 -67.12 9.24 -44.51 -714.69 10.9067446672 199
58687 -66.12 11.24 -46.51 -714.61 6.29222097248 200
30322 -66.12 10.24 -44.51 -714.53 7.57160924732 201
40464 -67.12 12.24 -46.51 -714.51 10.8856637064 202
33067 -66.12 11.24 -46.51 -714.49 6.45829098673 203
37296 -66.12 14.24 -49.51 -714.45 13.058871399 204
2552 -68.12 8.24 -43.51 -714.29 10.8960646858 205
4322 -67.12 11.24 -45.51 -714.14 11.1487564071 206
40610 -65.12 16.24 -47.51 -713.85 11.7468019041 207
30749 -64.12 13.24 -43.51 -713.62 11.9669782717 208
25396 -66.12 11.24 -44.51 -713.59 6.60135683234 209
11695 -67.12 11.24 -47.51 -713.54 6.34567851771 210
50594 -66.12 12.24 -46.51 -713.54 7.31189660198 211
52272 -66.12 14.24 -49.51 -713.41 12.9158414516 212
57259 -67.12 10.24 -47.51 -713.21 6.2744948718 213
48778 -67.12 10.24 -43.51 -713.06 7.78800462378 214
30384 -66.12 14.24 -48.51 -713.02 12.1507832415 215
68020 -66.12 11.24 -45.51 -712.84 6.61241336612 216
44640 -65.12 13.24 -44.51 -712.46 11.6815536626 217
60194 -67.12 12.24 -46.51 -712.40 10.7755564664 218
25632 -67.12 9.24 -45.51 -712.30 11.8957001821 219
14463 -67.12 16.24 -39.51 -712.17 8.93412019788 220
59647 -66.12 12.24 -45.51 -712.02 5.70037005162 221
36576 -66.12 9.24 -45.51 -711.93 12.5746041387 222
35618 -66.12 12.24 -46.51 -711.86 7.44562537875 223
65378 -67.12 12.24 -48.51 -711.85 12.1411427087 224
12735 -67.12 17.24 -39.51 -711.78 9.07643493667 225
7269 -68.12 8.24 -43.51 -711.70 12.8621233054 226
47354 -66.12 11.24 -46.51 -711.56 7.16801084364 227
68834 -67.12 11.24 -46.51 -711.52 11.1076324391 228
61423 -66.12 12.24 -45.51 -711.31 6.08395623712 229
64400 -68.12 7.24 -44.51 -711.20 10.6028589715 230
61634 -65.12 16.24 -48.51 -711.15 12.7368947207 231
20911 -67.12 11.24 -46.51 -711.05 5.41509545704 232
46788 -66.12 14.24 -48.51 -710.64 12.9473656906 233
8573 -65.12 12.24 -44.51 -710.52 11.8570058525 234
16418 -68.12 11.24 -45.51 -710.33 10.6883505659 235
21669 -67.12 9.24 -43.51 -710.32 12.3431762911 236
48632 -68.12 8.24 -43.51 -710.22 10.7199370656 237
37258 -67.12 10.24 -43.51 -710.12 7.87001143853 238
31891 -68.12 9.24 -43.51 -710.02 12.5641759357 239
3115 -66.12 11.24 -46.51 -710.01 6.57635352207 240
11914 -67.12 10.24 -43.51 -709.78 7.51387582358 241
17856 -66.12 14.24 -48.51 -709.54 12.8317396395 242
3850 -67.12 10.24 -43.51 -709.40 7.09608292601 243
26747 -66.12 15.24 -39.51 -709.35 13.5291495348 244
39537 -48.12 -1.76 -51.51 -709.32 25.9077800311 245
24314 -66.12 12.24 -45.51 -709.26 7.36906811539 246
49195 -66.12 11.24 -46.51 -709.16 6.63212572676 247
37328 -68.12 7.24 -43.51 -709.13 10.6167261993 248
10687 -67.12 11.24 -45.51 -709.06 4.88412425787 249
14690 -67.12 12.24 -47.51 -709.03 11.9954722597 250
34927 -66.12 12.24 -45.51 -708.88 6.05377040226 251
5981 -65.12 12.24 -43.51 -708.77 11.8274077716 252
53170 -68.12 8.24 -44.51 -708.38 5.71088319642 253
21490 -67.12 9.24 -44.51 -708.34 6.11762828967 254
10490 -66.12 12.24 -46.51 -708.11 7.4626058616 255
52378 -66.12 13.24 -45.51 -708.04 6.82415338325 256
1690 -66.12 13.24 -44.51 -707.96 6.61166840232 257
14666 -66.12 8.24 -44.51 -707.91 8.02199367502 258
17071 -66.12 12.24 -44.51 -707.81 5.51932133069 259
30050 -66.12 9.24 -45.51 -707.70 12.9610851841 260
18458 -66.12 9.24 -44.51 -707.67 12.7892728009 261
9024 -67.12 9.24 -44.51 -707.50 11.9292104186 262
49787 -67.12 15.24 -39.51 -707.43 13.4955262826 263
