rotation transx transy transz piper LRMSD modelnum
30032 -32.46 -55.18 -60.42 -612.06 26.4804228741 131
37785 -18.46 -41.18 -75.42 -611.88 18.8627261019 132
52152 -28.46 -53.18 -60.42 -611.78 20.9809503395 133
21585 -19.46 -41.18 -75.42 -610.88 18.1987166176 134
48657 -19.46 -41.18 -75.42 -610.62 18.419294432 135
5169 -20.46 -41.18 -77.42 -610.23 17.9618410449 136
22449 -22.46 -41.18 -78.42 -610.19 17.3252997998 137
63705 -20.46 -41.18 -76.42 -610.14 17.9375721565 138
66657 -17.46 -42.18 -76.42 -610.04 19.4274407116 139
25977 -18.46 -41.18 -75.42 -610.00 18.9359167883 140
37209 -20.46 -41.18 -77.42 -609.88 17.970784726 141
26769 -23.46 -39.18 -73.42 -609.84 16.595107979 142
18993 -20.46 -41.18 -76.42 -609.63 17.8561834487 143
67936 -40.46 -36.18 -53.42 -609.13 23.7950326939 144
19014 -32.46 -55.18 -61.42 -608.26 26.0587601682 145
7185 -17.46 -41.18 -74.42 -608.10 19.4025008663 146
18201 -21.46 -41.18 -78.42 -608.10 17.4974434619 147
47094 -32.46 -55.18 -60.42 -608.03 26.4671334579 148
45201 -22.46 -39.18 -72.42 -608.02 16.9389575105 149
58713 -33.46 -29.18 -56.42 -607.92 24.8712996681 150
4953 -19.46 -41.18 -76.42 -607.82 18.4763462045 151
59152 -38.46 -36.18 -52.42 -607.80 23.3859847405 152
27993 -19.46 -41.18 -76.42 -607.13 18.3813966214 153
50241 -17.46 -41.18 -75.42 -606.07 19.2508944076 154
37264 -38.46 -36.18 -52.42 -606.00 23.4338716112 155
67787 -28.46 -42.18 -73.42 -605.70 15.6190354909 156
19159 -35.46 -32.18 -55.42 -605.59 24.1982247978 157
69681 -20.46 -41.18 -76.42 -605.35 17.9699874984 158
36921 -19.46 -41.18 -75.42 -605.07 18.4138558394 159
67737 -19.46 -41.18 -77.42 -604.83 18.3352290748 160
18832 -37.46 -37.18 -51.42 -604.51 23.8929654082 161
40881 -21.46 -41.18 -77.42 -604.21 17.7191876487 162
48153 -20.46 -42.18 -77.42 -603.53 18.3014894214 163
10209 -16.46 -42.18 -77.42 -603.02 20.028090341 164
46824 -28.46 -53.18 -60.42 -602.93 20.8797839902 165
11143 -19.46 -42.18 -76.42 -602.63 18.3747416294 166
9616 -37.46 -37.18 -52.42 -602.60 22.8041072777 167
849 -23.46 -39.18 -72.42 -602.55 16.4291297046 168
56983 -39.46 -33.18 -54.42 -602.10 25.4598172235 169
23817 -20.46 -41.18 -77.42 -602.09 17.9634682459 170
53160 -28.46 -53.18 -60.42 -601.53 21.2558405123 171
2001 -23.46 -39.18 -73.42 -601.29 16.5486891838 172
52210 -31.46 -53.18 -59.42 -600.94 25.9026208666 173
19403 -27.46 -42.18 -73.42 -600.85 15.9448848724 174
12801 -23.46 -39.18 -72.42 -600.59 16.4870498588 175
45273 -19.46 -41.18 -75.42 -600.56 18.4722121986 176
7080 -28.46 -53.18 -60.42 -600.50 21.2184890399 177
57585 -21.46 -42.18 -78.42 -600.27 17.676453945 178
44290 -31.46 -53.18 -58.42 -599.64 26.4825512454 179
56361 -23.46 -38.18 -72.42 -599.44 16.567445644 180
26457 -23.46 -38.18 -72.42 -599.27 16.5722892828 181
29958 -32.46 -55.18 -61.42 -598.92 26.0610959017 182
7761 -16.46 -41.18 -75.42 -598.73 19.8417460678 183
17049 -20.46 -41.18 -77.42 -598.72 17.7485515248 184
48369 -21.46 -42.18 -79.42 -598.68 17.8324079544 185
44841 -23.46 -38.18 -72.42 -598.64 16.5933843807 186
19552 -39.46 -35.18 -53.42 -598.56 23.357180852 187
12055 -39.46 -33.18 -54.42 -598.42 25.4611055316 188
45489 -20.46 -41.18 -76.42 -598.42 17.8585590338 189
40281 -33.46 -29.18 -56.42 -598.28 24.8588760451 190
35074 -31.46 -53.18 -58.42 -598.13 26.4891867982 191
52233 -32.46 -30.18 -55.42 -597.97 25.2692735172 192
66513 -23.46 -39.18 -72.42 -597.88 16.6462486646 193
34774 -35.46 -31.18 -55.42 -597.85 22.2547985582 194
64857 -19.46 -42.18 -76.42 -597.77 18.4822680423 195
55696 -37.46 -37.18 -51.42 -597.71 23.7911490683 196
64663 -35.46 -32.18 -55.42 -597.62 24.1090091086 197
