rotation transx transy transz piper LRMSD modelnum
20909 -110.94 11.58 8.41 -705.91 38.6803452468 237
4125 -87.94 -3.42 7.41 -705.85 20.9670554078 238
37810 -101.94 14.58 27.41 -705.81 40.8046449666 239
13776 -80.94 -7.42 15.41 -705.57 19.7732469076 240
42616 -89.94 -19.42 12.41 -705.38 2.13593840929 241
23188 -85.94 -3.42 9.41 -705.29 20.1179262978 242
17090 -80.94 -6.42 15.41 -705.15 20.4714707628 243
38388 -83.94 -8.42 12.41 -705.09 16.853342675 244
42598 -89.94 -19.42 12.41 -704.91 2.05984734709 245
4633 -97.94 2.58 2.41 -704.67 31.1112328958 246
29186 -80.94 -7.42 14.41 -704.35 19.7456737903 247
48194 -100.94 4.58 6.41 -704.32 32.5529814723 248
18238 -100.94 14.58 26.41 -704.25 40.2783398295 249
64802 -99.94 4.58 6.41 -704.21 32.2693618371 250
27026 -100.94 4.58 7.41 -704.09 32.6004931865 251
52702 -93.94 -0.42 4.41 -703.98 22.4863999945 252
62688 -94.94 -1.42 5.41 -703.82 26.8563841222 253
44058 -104.94 13.58 22.41 -703.78 40.5898833875 254
4156 -93.94 -1.42 4.41 -703.68 21.6824287805 255
22751 -106.94 13.58 21.41 -703.38 41.4016992743 256
8810 -80.94 -7.42 13.41 -703.15 19.9744359186 257
45695 -86.94 0.58 10.41 -703.14 25.7108799799 258
51634 -102.94 14.58 27.41 -703.13 41.3572007049 259
50236 -93.94 -1.42 5.41 -703.12 21.2325896424 260
2044 -80.94 -6.42 14.41 -702.68 20.6636849038 261
60770 -100.94 4.58 7.41 -702.59 32.1539206723 262
56592 -80.94 -7.42 15.41 -702.58 19.6746996926 263
2304 -98.94 3.58 7.41 -702.55 30.755125642 264
26513 -107.94 11.58 25.41 -702.33 40.9701648023 265
10644 -90.94 4.58 11.41 -701.98 27.752705935 266
17136 -99.94 3.58 7.41 -701.68 31.0083098841 267
63360 -106.94 -14.42 5.41 -701.51 24.8248631187 268
63936 -99.94 3.58 7.41 -701.15 31.2599169493 269
6706 -102.94 15.58 26.41 -701.12 41.67537616 270
68831 -106.94 13.58 20.41 -700.92 41.3594725344 271
5497 -97.94 2.58 2.41 -700.82 31.114866925 272
68968 -90.94 -19.42 14.41 -700.79 3.18208607625 273
19576 -89.94 -19.42 13.41 -700.73 2.75157607002 274
20572 -93.94 -1.42 6.41 -700.71 20.846830491 275
66740 -103.94 13.58 24.41 -700.68 40.320599867 276
54082 -102.94 14.58 25.41 -700.58 40.2765704442 277
57394 -101.94 15.58 27.41 -700.54 41.5238554305 278
7505 -108.94 11.58 24.41 -700.37 41.2170878883 279
27072 -99.94 3.58 7.41 -700.36 31.2712818774 280
14926 -100.94 13.58 27.41 -700.27 39.6544993137 281
8116 -101.94 -11.42 1.41 -700.09 19.312813145 282
34698 -104.94 12.58 23.41 -699.67 40.0541136394 283
60796 -81.94 -7.42 14.41 -699.49 19.5679463866 284
13202 -80.94 -6.42 15.41 -699.36 20.6694065625 285
43270 -102.94 7.58 8.41 -699.13 31.2297359177 286
27310 -100.94 13.58 27.41 -699.12 39.640616855 287
27454 -101.94 14.58 26.41 -698.91 40.6543743976 288
58633 -96.94 2.58 3.41 -698.75 30.5110321774 289
9767 -95.94 -0.42 5.41 -698.75 27.0248969335 290
62276 -104.94 13.58 23.41 -698.70 40.7195932982 291
52246 -89.94 -19.42 12.41 -698.67 2.32929178172 292
64076 -111.94 10.58 10.41 -698.51 38.2923128167 293
52416 -99.94 3.58 7.41 -698.20 31.268614886 294
13300 -86.94 -2.42 8.41 -698.09 21.3501393308 295
37012 -85.94 -2.42 8.41 -698.05 21.0739021237 296
61583 -91.94 4.58 10.41 -697.98 26.6683189928 297
15423 -108.94 11.58 23.41 -697.96 40.948768758 298
51778 -99.94 13.58 28.41 -697.86 39.5953886663 299
14824 -89.94 -19.42 12.41 -697.67 2.57035390616 300
13472 -102.94 15.58 27.41 -697.50 42.0522577624 301
60044 -105.94 12.58 22.41 -697.47 40.3501929006 302
45644 -111.94 10.58 9.41 -697.31 38.2880966678 303
32066 -80.94 -6.42 15.41 -697.18 20.6092016301 304
17780 -101.94 14.58 25.41 -696.62 40.3968283128 305
30264 -111.94 10.58 9.41 -696.51 38.2975402721 306
57041 -107.94 10.58 26.41 -696.48 40.3956373738 307
44072 -100.94 16.58 14.41 -696.19 39.7161586637 308
67367 -95.94 0.58 5.41 -696.02 27.8160965381 309
58884 -98.94 3.58 7.41 -695.71 30.6519569239 310
24130 -102.94 14.58 25.41 -695.63 40.288120981 311
50205 -87.94 -3.42 7.41 -695.63 20.8832532828 312
40201 -96.94 2.58 2.41 -695.55 30.9351900955 313
68930 -80.94 -6.42 15.41 -695.46 20.5164171768 314
46304 -103.94 14.58 24.41 -695.42 40.8721340798 315
2372 -104.94 13.58 24.41 -695.23 40.9639141215 316
42480 -98.94 3.58 7.41 -695.20 30.576525571 317
57092 -103.94 14.58 24.41 -695.17 40.8337563485 318
68224 -94.94 4.58 10.41 -695.05 29.6805385744 319
29520 -99.94 4.58 7.41 -694.88 31.9505488949 320
37970 -101.94 4.58 7.41 -694.76 32.6547381313 321
10198 -89.94 -19.42 12.41 -694.60 2.50452120321 322
67128 -110.94 10.58 9.41 -694.47 37.7948229391 323
54224 -104.94 14.58 24.41 -693.85 41.3578409045 324
