rotation transx transy transz piper LRMSD modelnum
41610 -119.27 82.00 -138.34 -442.11 29.692286255 215
18624 -114.27 100.00 -96.34 -442.00 34.9672694065 216
61829 -112.27 101.00 -96.34 -441.98 35.7465884019 217
15713 -126.27 112.00 -100.34 -441.65 26.739136168 218
12077 -112.27 102.00 -96.34 -441.64 35.6940930807 219
40663 -110.27 101.00 -98.34 -441.61 34.5151702569 220
14791 -110.27 101.00 -98.34 -441.58 34.5480938257 221
40157 -112.27 101.00 -97.34 -441.58 34.8922561635 222
27948 -124.27 113.00 -99.34 -441.04 28.2500689394 223
3959 -119.27 83.00 -139.34 -440.69 29.4756083179 224
6727 -110.27 101.00 -98.34 -440.65 34.5623774092 225
16901 -112.27 101.00 -96.34 -440.44 35.7718615794 226
58423 -110.27 101.00 -98.34 -440.41 34.5728150575 227
39468 -124.27 113.00 -98.34 -440.32 29.2465597367 228
54535 -111.27 100.00 -98.34 -440.27 34.2204821444 229
5484 -126.27 112.00 -100.34 -440.25 26.7647891145 230
52397 -113.27 101.00 -96.34 -440.21 35.3249885783 231
61391 -113.27 102.00 -96.34 -440.07 35.1594164335 232
19704 -113.27 100.00 -96.34 -440.06 35.4215725943 233
60756 -117.27 97.00 -96.34 -440.00 34.279193293 234
68741 -111.27 101.00 -97.34 -439.87 35.4794848246 235
54480 -113.27 100.00 -96.34 -439.85 35.4100840609 236
1925 -111.27 101.00 -96.34 -439.82 36.2590119904 237
17837 -113.27 100.00 -97.34 -439.81 34.6028290403 238
59741 -113.27 101.00 -97.34 -439.77 34.4281655922 239
5250 -119.27 83.00 -139.34 -439.70 29.516553908 240
21293 -112.27 102.00 -96.34 -439.63 35.6690118408 241
60546 -119.27 83.00 -139.34 -439.59 29.5186603994 242
18480 -113.27 100.00 -96.34 -439.42 35.3833918354 243
1783 -110.27 101.00 -98.34 -439.32 34.6015698248 244
6151 -111.27 100.00 -98.34 -439.31 34.3186879457 245
44076 -124.27 113.00 -99.34 -439.25 28.3195688037 246
36048 -113.27 100.00 -96.34 -439.11 35.4353355927 247
56568 -113.27 100.00 -96.34 -439.06 35.4048084758 248
36737 -126.27 112.00 -100.34 -438.92 26.6606917006 249
17616 -113.27 100.00 -96.34 -438.91 35.4140840478 250
3415 -111.27 101.00 -98.34 -438.86 34.1581882542 251
37716 -116.27 98.00 -96.34 -438.83 34.3697105659 252
47047 -111.27 100.00 -98.34 -438.77 34.1875735858 253
54786 -119.27 83.00 -139.34 -438.72 29.4448020753 254
19565 -113.27 100.00 -97.34 -438.58 34.5903828206 255
17671 -112.27 100.00 -98.34 -438.50 33.6870050917 256
29357 -113.27 101.00 -96.34 -438.48 35.3295406929 257
64183 -110.27 102.00 -98.34 -438.48 34.4498726509 258
43181 -113.27 101.00 -97.34 -438.44 34.4711325837 259
4807 -110.27 101.00 -98.34 -438.41 34.5705700904 260
30919 -111.27 100.00 -98.34 -438.41 34.2650045621 261
42785 -124.27 113.00 -99.34 -438.37 28.2474960562 262
10781 -112.27 102.00 -96.34 -438.33 35.6554873692 263
21287 -112.27 102.00 -96.34 -438.28 35.6669361195 264
25464 -113.27 100.00 -96.34 -438.13 35.40125203 265
13583 -113.27 102.00 -96.34 -438.06 35.1877667757 266
46488 -113.27 100.00 -96.34 -437.95 35.4289173824 267
33511 -111.27 100.00 -98.34 -437.93 34.2011263256 268
56407 -111.27 101.00 -98.34 -437.82 34.0747048399 269
23327 -119.27 82.00 -138.34 -437.75 29.7411861793 270
27840 -114.27 100.00 -96.34 -437.72 34.9754015648 271
62743 -111.27 100.00 -98.34 -437.59 34.3624385726 272
55488 -114.27 100.00 -96.34 -437.57 34.9651648215 273
62135 -119.27 82.00 -138.34 -437.56 29.7539424456 274
19074 -119.27 83.00 -139.34 -437.51 29.4531072038 275
18247 -110.27 101.00 -98.34 -437.48 34.6736543779 276
19200 -114.27 100.00 -96.34 -437.45 35.0063904035 277
13437 -112.27 102.00 -97.34 -437.43 34.7821743933 278
63120 -111.27 101.00 -98.34 -437.41 34.7412290259 279
13351 -110.27 101.00 -98.34 -437.33 34.5884871966 280
64812 -124.27 113.00 -99.34 -437.24 28.2199929671 281
59719 -111.27 100.00 -98.34 -437.20 34.2880183954 282
28781 -113.27 100.00 -96.34 -437.19 35.4128456951 283
