rotation transx transy transz piper LRMSD modelnum
53147 -26.32 43.86 136.31 -616.57 15.7113159012 263
54542 -25.32 44.86 141.31 -616.52 3.49797119125 264
45246 -28.32 41.86 133.31 -616.45 16.9156928061 265
6078 -25.32 42.86 138.31 -616.30 15.3123206854 266
46942 -25.32 48.86 137.31 -616.21 9.16551682384 267
55266 -27.32 41.86 135.31 -616.21 16.1583541984 268
57020 -23.32 46.86 144.31 -616.13 4.93399757234 269
63470 -24.32 45.86 141.31 -616.13 2.65596808642 270
19142 -26.32 40.86 135.31 -616.08 16.154934087 271
48956 -24.32 46.86 144.31 -615.99 4.88180462528 272
64190 -24.32 45.86 142.31 -615.92 2.73432336984 273
8102 -25.32 44.86 140.31 -615.88 4.01499505252 274
62494 -24.32 48.86 139.31 -615.79 7.50398939354 275
7046 -26.32 41.86 135.31 -615.62 16.1201712506 276
61374 -25.32 42.86 138.31 -615.36 15.2628851177 277
16283 -26.32 43.86 136.31 -615.14 15.8004330385 278
34268 -25.32 48.86 136.31 -614.89 9.36477963366 279
8131 -24.32 48.86 139.31 -614.82 7.97096474066 280
41438 -24.32 43.86 142.31 -614.70 3.70721464813 281
542 -25.32 43.86 140.31 -614.65 4.01911554571 282
62612 -28.32 42.86 132.31 -614.59 17.1586028434 283
34602 -28.32 39.86 130.31 -614.55 18.0403678979 284
24450 -28.32 38.86 129.31 -614.47 18.7518587326 285
57282 -25.32 42.86 139.31 -614.32 15.2657875789 286
6446 -23.32 47.86 143.31 -614.24 5.03940745008 287
65222 -26.32 40.86 135.31 -614.18 16.1369946655 288
36564 -27.32 41.86 134.31 -614.14 16.6352706183 289
52158 -26.32 42.86 138.31 -613.88 15.3305361787 290
4187 -26.32 42.86 136.31 -613.72 15.8145595433 291
40316 -23.32 49.86 146.31 -613.48 8.49320403892 292
8382 -28.32 41.86 133.31 -613.45 16.9075066942 293
57854 -24.32 45.86 140.31 -613.42 3.72759655762 294
14726 -26.32 43.86 140.31 -613.21 5.12020112564 295
34878 -26.32 42.86 138.31 -613.11 15.1216987223 296
21446 -26.32 41.86 135.31 -613.02 16.2321676377 297
36974 -24.32 45.86 141.31 -612.90 2.7079872917 298
32298 -28.32 41.86 131.31 -612.83 17.1334655459 299
7022 -24.32 44.86 146.31 -612.76 5.63605879947 300
6835 -25.32 48.86 137.31 -612.55 9.78753803634 301
52962 -27.32 42.86 134.31 -612.52 16.6754965893 302
50114 -26.32 40.86 134.31 -612.42 16.4849787623 303
34670 -24.32 44.86 145.31 -612.37 4.88774777324 304
20190 -28.32 40.86 133.31 -612.01 16.9226782259 305
53310 -26.32 42.86 136.31 -612.01 15.7092402519 306
62342 -26.32 41.86 135.31 -611.83 16.1601388199 307
46484 -26.32 42.86 136.31 -611.72 15.7574565528 308
66270 -28.32 39.86 133.31 -611.54 17.1438013179 309
10478 -25.32 44.86 139.31 -611.48 4.41579838601 310
34526 -24.32 44.86 142.31 -611.43 2.56180706722 311
15252 -26.32 41.86 135.31 -611.26 16.075421314 312
5726 -24.32 44.86 145.31 -611.18 5.01270843825 313
12570 -26.32 41.86 137.31 -611.17 15.0455707293 314
8750 -24.32 45.86 145.31 -610.97 5.18713888515 315
11490 -27.32 42.86 132.31 -610.64 17.3141181709 316
46974 -28.32 41.86 133.31 -610.63 16.9008897573 317
68251 -25.32 48.86 136.31 -610.48 10.2657240946 318
5588 -26.32 41.86 135.31 -610.36 16.2054390544 319
13010 -27.32 40.86 134.31 -610.23 16.3993753019 320
29628 -24.32 46.86 145.31 -610.18 5.31687158459 321
57158 -26.32 41.86 134.31 -610.10 16.556353641 322
34452 -25.32 44.86 140.31 -610.07 3.64952990098 323
54762 -26.32 42.86 137.31 -610.00 15.2938101665 324
57310 -24.32 48.86 137.31 -609.68 9.24772116115 325
32539 -25.32 48.86 136.31 -609.67 10.119965002 326
862 -25.32 48.86 136.31 -609.56 9.73649868105 327
54396 -23.32 46.86 145.31 -609.30 5.23242318873 328
2876 -24.32 46.86 144.31 -609.25 5.09843108684 329
45614 -25.32 46.86 145.31 -609.20 5.79813534491 330
56706 -28.32 38.86 129.31 -609.06 18.6655573785 331
54211 -24.32 48.86 139.31 -608.84 8.19197439711 332
13250 -26.32 40.86 134.31 -608.78 16.4658882864 333
13070 -25.32 43.86 140.31 -608.66 4.74899953417 334
66786 -26.32 42.86 136.31 -608.64 15.8977247634 335
69698 -26.32 40.86 135.31 -608.54 16.1335214331 336
60880 -24.32 44.86 142.31 -608.53 2.45957517235 337
24090 -28.32 39.86 130.31 -608.41 18.0127064225 338
26534 -24.32 43.86 144.31 -608.34 4.7388087741 339
1470 -26.32 42.86 138.31 -608.33 15.1688643647 340
42522 -28.32 39.86 130.31 -608.27 18.1728566116 341
62780 -24.32 46.86 144.31 -608.26 5.17317945677 342
61916 -25.32 48.86 136.31 -608.09 9.46552002041 343
40434 -29.32 39.86 132.31 -608.09 17.3583098675 344
42448 -24.32 44.86 141.31 -607.97 2.57716714931 345
52602 -26.32 41.86 137.31 -607.92 15.1875757065 346
30210 -28.32 38.86 129.31 -607.77 18.6555176677 347
63618 -24.32 43.86 142.31 -607.67 14.9710442403 348
41038 -24.32 48.86 138.31 -607.46 8.3314274243 349
16094 -24.32 44.86 141.31 -607.45 2.549757808 350
28482 -25.32 42.86 139.31 -607.41 15.277235609 351
52958 -24.32 44.86 141.31 -607.37 2.60180551442 352
40638 -28.32 40.86 131.31 -607.32 17.6669069491 353
19842 -28.32 38.86 129.31 -606.94 18.5670870991 354
43310 -23.32 48.86 144.31 -606.58 6.32422448504 355
15314 -28.32 42.86 131.31 -606.51 17.4503493864 356
11806 -24.32 48.86 139.31 -606.28 7.34851055295 357
59646 -25.32 43.86 139.31 -606.18 15.1937377921 358
34014 -28.32 40.86 133.31 -605.98 17.0645888817 359
2622 -25.32 42.86 137.31 -605.70 15.3222763092 360
16670 -26.32 43.86 139.31 -605.61 5.15115242635 361
9926 -26.32 41.86 134.31 -605.34 16.5638840247 362
6954 -28.32 40.86 131.31 -605.25 17.5644309224 363
57054 -28.32 40.86 133.31 -605.18 16.9253289832 364
17532 -23.32 46.86 145.31 -604.82 5.04301378041 365
2346 -28.32 40.86 131.31 -604.80 17.4463217652 366
17736 -23.32 47.86 144.31 -604.63 5.40003084132 367
60098 -27.32 40.86 133.31 -604.56 16.7404743499 368
6046 -24.32 48.86 138.31 -604.43 8.19586500674 369
66492 -24.32 47.86 145.31 -604.36 6.15924810734 370
67802 -26.32 49.86 135.31 -604.33 15.5002070929 371
894 -28.32 41.86 133.31 -604.22 16.9220383877 372
23474 -26.32 41.86 133.31 -604.09 16.8006909381 373
49934 -26.32 43.86 140.31 -603.65 4.81930048075 374
49298 -28.32 43.86 133.31 -603.62 16.6408496823 375
63678 -28.32 41.86 133.31 -603.54 16.8399366782 376
42182 -27.32 40.86 135.31 -603.51 16.0996108264 377
58790 -24.32 43.86 144.31 -603.15 4.81855084722 378
39630 -27.32 39.86 133.31 -603.14 17.151104909 379
37914 -26.32 42.86 137.31 -603.01 15.3895519231 380
24798 -28.32 40.86 133.31 -602.88 17.010581778 381
10050 -25.32 42.86 139.31 -602.78 15.2578160314 382
29490 -27.32 39.86 135.31 -602.77 16.3840553 383
21670 -24.32 45.86 142.31 -602.65 3.07638999725 384
3494 -25.32 44.86 141.31 -602.60 3.87179349771 385
56371 -25.32 48.86 138.31 -602.51 8.90275570579 386
27326 -24.32 45.86 141.31 -602.48 2.81784494013 387
38910 -28.32 41.86 133.31 -602.47 17.0106507672 388
18324 -24.32 44.86 143.31 -602.43 3.75956330064 389
7846 -23.32 46.86 144.31 -602.28 4.99169173458 390
69090 -27.32 42.86 134.31 -602.25 16.5158310967 391
28542 -28.32 41.86 134.31 -602.25 16.5809051013 392
69806 -24.32 47.86 145.31 -602.23 6.30994137477 393
24510 -26.32 42.86 138.31 -602.21 15.1664398438 394
36110 -25.32 43.86 142.31 -602.16 4.11103593941 395
54996 -27.32 41.86 134.31 -602.08 16.5695780953 396
30270 -26.32 42.86 137.31 -601.94 15.2708917864 397
21198 -28.32 39.86 131.31 -601.84 17.8688916533 398
42014 -25.32 44.86 139.31 -601.68 4.65818379728 399
59802 -26.32 41.86 137.31 -601.60 15.1180623958 400
41514 -28.32 42.86 132.31 -601.60 16.6716225076 401
69162 -28.32 41.86 131.31 -601.18 17.2129922253 402
57642 -28.32 41.86 132.31 -600.94 16.8440574866 403
41214 -25.32 43.86 139.31 -600.91 15.2235444687 404
29118 -26.32 42.86 138.31 -600.71 15.1710104736 405
50388 -27.32 40.86 135.31 -600.51 16.2162910832 406
52844 -25.32 48.86 138.31 -600.27 7.44736810925 407
