rotation transx transy transz piper LRMSD modelnum
10525 -4.77 -3.40 6.29 -536.44 10.3347453693 221
41365 -6.77 -1.40 6.29 -535.96 13.021021388 222
37695 -7.77 -0.40 4.29 -535.94 12.7153666854 223
1969 -5.77 -2.40 5.29 -535.92 10.5105746038 224
39061 -6.77 -2.40 5.29 -535.76 11.4190352639 225
9459 -4.77 -3.40 5.29 -535.74 9.5979387759 226
32585 -5.77 -1.40 6.29 -535.64 11.6617932266 227
51934 -16.77 -4.40 -4.71 -535.48 15.1485073547 228
13935 -7.77 -0.40 5.29 -535.41 13.19981783 229
43095 -5.77 -3.40 6.29 -535.39 10.1830246888 230
50149 -6.77 -1.40 5.29 -535.05 12.4729976102 231
43093 -6.77 -1.40 6.29 -534.96 12.8499466697 232
8593 -18.77 -1.40 -3.71 -534.94 15.8530708054 233
41715 -5.77 -2.40 5.29 -534.78 10.335506183 234
1045 -7.77 -0.40 5.29 -534.77 13.6137374075 235
25239 -5.77 -2.40 5.29 -534.72 10.3353507723 236
3555 -5.77 -2.40 5.29 -534.60 10.3505739935 237
69361 -6.77 -2.40 5.29 -534.55 11.7408301034 238
40558 -16.77 -2.40 -4.71 -534.54 16.3422154484 239
47271 -7.77 -1.40 5.29 -534.41 11.9356303049 240
63975 -5.77 -2.40 5.29 -534.14 10.6435852646 241
18459 -19.77 -1.40 -3.71 -534.07 16.5418939555 242
29979 -6.77 -1.40 4.29 -533.96 11.3987233491 243
41401 -4.77 -3.40 5.29 -533.65 9.5900976335 244
45039 -7.77 -0.40 4.29 -533.28 12.9753452442 245
63459 -5.77 -2.40 5.29 -533.09 10.3249601389 246
62247 -7.77 -1.40 5.29 -533.08 12.0913988555 247
42087 -5.77 -2.40 6.29 -532.92 11.0065146036 248
20835 -19.77 -1.40 -3.71 -532.82 16.6358399251 249
37683 -4.77 -3.40 5.29 -532.69 9.58073520979 250
459 -19.77 -1.40 -3.71 -532.56 16.6919395364 251
31357 -7.77 -0.40 5.29 -532.33 13.3990238528 252
59081 -5.77 -1.40 6.29 -532.28 11.7032567377 253
59083 -16.77 -1.40 -3.71 -532.28 17.0267234895 254
67287 -5.77 -2.40 6.29 -532.17 10.8931272055 255
37333 -6.77 -1.40 6.29 -532.06 12.6447603384 256
41859 -18.77 -1.40 -3.71 -531.88 15.8893102644 257
9315 -6.77 -2.40 5.29 -531.86 10.718829736 258
47125 -6.77 -1.40 5.29 -531.83 12.6850587414 259
19477 -6.77 -1.40 5.29 -531.80 12.8435487899 260
41801 -5.77 -1.40 6.29 -531.75 11.7107262703 261
58863 -7.77 -0.40 5.29 -531.34 13.1717014675 262
57279 -7.77 -0.40 4.29 -531.34 12.6057257817 263
39195 -6.77 -0.40 4.29 -531.32 12.5131260448 264
48049 -5.77 -2.40 5.29 -531.23 10.491112588 265
9685 -6.77 -1.40 5.29 -530.96 12.2958926199 266
36325 -6.77 -1.40 5.29 -530.91 12.6684898398 267
31345 -6.77 -1.40 4.29 -530.66 11.6303026934 268
21987 -5.77 -2.40 4.29 -530.45 10.0760927144 269
42663 -6.77 -1.40 5.29 -530.26 12.1673104096 270
16009 -6.77 -1.40 5.29 -530.12 12.2790554253 271
38501 -5.77 -7.40 2.29 -530.10 11.5730585652 272
10853 -5.77 -6.40 2.29 -529.87 11.7531977619 273
58224 -5.77 -6.40 2.29 -529.63 11.7687067519 274
20775 -6.77 -1.40 5.29 -529.59 11.5946894524 275
20259 -4.77 -3.40 5.29 -528.76 9.60360952435 276
67440 -5.77 -6.40 2.29 -528.70 11.7945469019 277
6807 -5.77 -2.40 5.29 -528.68 10.2295348255 278
39637 -6.77 -1.40 6.29 -528.64 12.8390783437 279
1179 -6.77 -1.40 4.29 -528.53 11.7285600673 280
51733 -7.77 -0.40 4.29 -528.46 13.3861474162 281
18687 -6.77 -1.40 4.29 -528.42 11.157926752 282
68437 -6.77 -2.40 5.29 -528.31 10.6588128033 283
30423 -5.77 -2.40 6.29 -528.24 10.9036417408 284
21771 -19.77 -1.40 -3.71 -528.23 16.7859088636 285
43669 -7.77 -0.40 5.29 -528.17 13.4909949078 286
53461 -6.77 -1.40 6.29 -528.03 12.9653543683 287
28693 -6.77 -2.40 5.29 -528.02 11.5719477663 288
49865 -5.77 -1.40 6.29 -527.97 11.6612730132 289
50787 -5.77 -2.40 4.29 -527.96 10.2383931415 290
22503 -5.77 -2.40 6.29 -527.95 10.9758608095 291
40915 -16.77 -0.40 -2.71 -527.91 17.7353930914 292
35823 -7.77 -0.40 4.29 -527.79 12.7525806251 293
46321 -6.77 -1.40 5.29 -527.78 12.4523249796 294
45399 -4.77 -3.40 5.29 -527.75 9.58938890891 295
31921 -4.77 -3.40 5.29 -527.74 9.73763398876 296
33447 -7.77 -1.40 5.29 -527.69 12.1275523548 297
61095 -7.77 -0.40 5.29 -527.61 13.3031567655 298
19467 -5.77 -1.40 3.29 -527.30 10.8857791306 299
29103 -4.77 -3.40 7.29 -527.27 11.0136943887 300
58217 -5.77 -1.40 6.29 -526.98 11.6053126125 301
32494 -16.77 -2.40 -4.71 -526.94 16.257423838 302
54747 -6.77 -1.40 4.29 -526.83 11.8238985427 303
30987 -19.77 -1.40 -3.71 -526.80 16.6001307062 304
49419 -19.77 -1.40 -3.71 -526.55 16.6162692025 305
31263 -5.77 -1.40 6.29 -526.50 11.6903636159 306
1455 -4.77 -2.40 6.29 -526.47 10.9898384744 307
26751 -6.77 -1.40 5.29 -526.34 11.5902658572 308
63615 -6.77 -1.40 4.29 -526.27 11.3387948983 309
14869 -7.77 -0.40 5.29 -526.24 13.5139865335 310
18670 -16.77 -3.40 -4.71 -526.17 15.6425107752 311
10261 -6.77 -1.40 6.29 -526.14 12.9150705335 312
9831 -6.77 -2.40 5.29 -526.14 10.6952321566 313
50943 -6.77 -1.40 5.29 -526.13 11.5546983017 314
44811 -18.77 -0.40 -3.71 -526.07 16.3382548524 315
18543 -7.77 -0.40 4.29 -525.78 12.9943626508 316
11038 -16.77 -4.40 -4.71 -525.75 14.9127263321 317
61561 -4.77 -4.40 5.29 -525.75 8.89463127755 318
6231 -5.77 -3.40 7.29 -525.63 10.881292549 319
38035 -16.77 -1.40 -3.71 -525.47 17.0621476229 320
68497 -18.77 -1.40 -3.71 -525.43 15.9518619405 321
23664 -5.77 -6.40 2.29 -525.38 11.8272521107 322
47535 -4.77 -3.40 6.29 -525.19 10.28857874 323
36891 -19.77 -1.40 -3.71 -525.05 16.5400571938 324
20415 -6.77 -0.40 4.29 -525.02 12.3436884569 325
55323 -18.77 -0.40 -3.71 -524.58 16.4114679561 326
57903 -4.77 -3.40 6.29 -524.57 10.3386464533 327
49635 -5.77 -2.40 4.29 -524.32 9.91947442597 328
48411 -5.77 -1.40 3.29 -524.31 11.030396464 329
16597 -6.77 -1.40 6.29 -524.22 12.8769099807 330
52657 -5.77 -2.40 5.29 -524.19 10.4673978507 331
59007 -6.77 -1.40 5.29 -523.99 11.4288442421 332
3785 -5.77 -1.40 6.29 -523.79 11.6342076794 333
11559 -5.77 -2.40 6.29 -523.68 11.0678246668 334
10047 -7.77 -0.40 4.29 -523.44 12.6175815192 335
28827 -6.77 -1.40 4.29 -523.14 11.8603630923 336
55407 -7.77 -0.40 4.29 -523.01 13.1351299508 337
34453 -7.77 -0.40 5.29 -522.86 13.3322762578 338
52299 -19.77 -1.40 -3.71 -522.83 16.6922815367 339
32453 -5.77 -7.40 2.29 -522.75 11.553216563 340
35065 -4.77 -4.40 5.29 -522.71 8.92072987505 341
27435 -4.77 -3.40 6.29 -522.63 10.2182931487 342
69363 -5.77 -2.40 5.29 -522.60 10.2376856186 343
4846 -16.77 -3.40 -4.71 -522.52 15.7308709462 344
44715 -4.77 -3.40 6.29 -522.47 10.2189831839 345
19623 -7.77 -1.40 5.29 -522.26 12.1184823223 346
66694 -17.77 -1.40 -3.71 -522.13 17.450192184 347
57493 -7.77 -1.40 5.29 -522.08 12.6679412153 348
64767 -7.77 -0.40 4.29 -522.06 12.7299334736 349
1827 -4.77 -3.40 5.29 -522.02 9.58155072498 350
4719 -7.77 -0.40 5.29 -521.73 13.3826689658 351
42651 -6.77 -1.40 5.29 -521.68 12.2094064651 352
21042 -5.77 -2.40 6.29 -521.47 13.0679489813 353
20631 -5.77 -2.40 6.29 -521.47 10.7956690005 354
46911 -7.77 -0.40 4.29 -521.41 12.7601417304 355
9457 -6.77 -1.40 5.29 -521.08 12.3715559021 356
42363 -19.77 -2.40 -3.71 -521.05 16.3554522476 357
25009 -4.77 -3.40 5.29 -520.94 9.79876441438 358
21675 -4.77 -3.40 5.29 -520.88 9.57728156476 359
25961 -5.77 -2.40 6.29 -520.85 10.8899184522 360
14295 -4.77 -3.40 7.29 -520.77 10.9876600975 361
28243 -16.77 -0.40 -2.71 -520.76 17.6562331927 362
23278 -16.77 -2.40 -4.71 -520.48 16.299910012 363
36166 -16.77 -0.40 -2.71 -520.45 17.589479817 364
14062 -16.77 -3.40 -4.71 -520.35 15.9583105206 365
68221 -7.77 -0.40 4.29 -520.22 13.2636601189 366
16599 -5.77 -2.40 6.29 -520.20 10.9196093416 367
40990 -16.77 -4.40 -4.71 -520.20 14.923422188 368
51283 -16.77 -0.40 -2.71 -520.04 17.7250212861 369
33565 -4.77 -3.40 6.29 -520.02 10.28535705 370
29830 -16.77 -0.40 -3.71 -520.00 17.4713477174 371
2331 -6.77 -1.40 4.29 -519.91 11.2813447123 372
41367 -5.77 -2.40 6.29 -519.91 10.926912979 373
1035 -5.77 -1.40 4.29 -519.80 10.965039957 374
6214 -16.77 -0.40 -2.71 -519.64 17.6584133098 375
55625 -5.77 -1.40 6.29 -519.50 11.6204970498 376
48063 -6.77 -0.40 4.29 -519.23 12.2045463262 377
11619 -18.77 -1.40 -3.71 -519.20 15.7376731774 378
59223 -4.77 -3.40 6.29 -519.19 10.2744822401 379
14079 -6.77 -1.40 5.29 -519.06 11.4501710307 380
38319 -5.77 -2.40 6.29 -519.05 10.9189016641 381
38115 -18.77 -0.40 -3.71 -519.04 16.3210261565 382
10839 -5.77 -1.40 6.29 -519.01 11.6401535451 383
51303 -5.77 -2.40 6.29 -518.97 11.0803614512 384
8319 -6.77 -1.40 4.29 -518.82 11.0293637365 385
55891 -16.77 -0.40 -2.71 -518.79 17.4808375842 386
28479 -6.77 -1.40 4.29 -518.78 11.4953948523 387
37899 -6.77 -1.40 4.29 -518.77 11.2592794884 388
58990 -15.77 -3.40 -4.71 -518.70 15.3061801622 389
2182 -16.77 -1.40 -3.71 -518.57 16.9469796528 390
3339 -19.77 -1.40 -3.71 -518.42 16.5409044917 391
69317 -5.77 -7.40 2.29 -518.39 11.5517134982 392
60003 -6.77 -1.40 4.29 -518.32 11.3269239008 393
13851 -19.77 -1.40 -3.71 -518.27 16.848468349 394
45183 -6.77 -1.40 4.29 -518.10 11.1566130531 395
27111 -5.77 -2.40 5.29 -517.95 10.5735685046 396
48483 -18.77 -1.40 -3.71 -517.94 15.7348110398 397
60017 -5.77 -2.40 5.29 -517.91 10.3287826088 398
60939 -5.77 -2.40 4.29 -517.83 10.0617087437 399
7381 -6.77 -1.40 6.29 -517.79 13.0971330421 400
51721 -7.77 -0.40 4.29 -517.75 13.4367101665 401
55493 -5.77 -7.40 2.29 -517.73 11.5953255072 402
32151 -5.77 -2.40 6.29 -517.66 10.8200019143 403
5077 -6.77 -1.40 6.29 -517.66 12.5149565095 404
26965 -6.77 -1.40 6.29 -517.61 12.5253084765 405
55539 -4.77 -3.40 5.29 -517.53 9.57822289614 406
44014 -16.77 -4.40 -4.71 -517.31 15.1820790747 407
25225 -6.77 -1.40 4.29 -517.27 12.0807508513 408
61150 -16.77 -4.40 -4.71 -517.22 15.1946763922 409
21355 -15.77 -2.40 -4.71 -517.19 15.8892263604 410
5799 -6.77 -1.40 5.29 -517.16 12.0462434216 411
35953 -5.77 -2.40 4.29 -517.12 10.2819367498 412
55225 -4.77 -3.40 6.29 -517.10 10.2216491012 413
29845 -6.77 -1.40 5.29 -517.06 11.8901185327 414
10407 -6.77 -1.40 5.29 -516.78 11.7264236662 415
27903 -7.77 -0.40 4.29 -516.76 12.5926478091 416
46119 -7.77 -0.40 5.29 -516.68 13.1193726708 417
39327 -4.77 -2.40 6.29 -516.61 11.0053260923 418
43083 -19.77 -1.40 -3.71 -516.56 16.8079781255 419
