rotation transx transy transz piper LRMSD modelnum
21794 -86.19 -14.04 4.48 -729.58 17.8131995226 168
4228 -86.19 -15.04 10.48 -729.56 9.19384555384 169
18560 -91.19 -15.04 0.48 -729.35 12.6675439975 170
9187 -88.19 -14.04 6.48 -729.22 4.95812638149 171
66102 -89.19 -12.04 2.48 -728.54 12.7693022138 172
21030 -83.19 -5.04 8.48 -728.33 17.9346826771 173
18342 -91.19 -11.04 0.48 -728.17 13.5593016831 174
59331 -87.19 -13.04 4.48 -727.92 5.15830209453 175
19416 -85.19 -15.04 12.48 -727.74 17.5283986854 176
45922 -86.19 -11.04 8.48 -727.69 11.1415147875 177
64132 -86.19 -16.04 10.48 -727.65 9.23801277475 178
54916 -85.19 -16.04 11.48 -727.64 9.43289469149 179
1127 -88.19 -12.04 6.48 -727.49 15.5555517988 180
25672 -86.19 -11.04 8.48 -727.22 10.5298575318 181
42388 -90.19 -11.04 0.48 -727.18 17.8123834897 182
23953 -85.19 -15.04 11.48 -727.10 9.64449049897 183
5942 -86.19 -13.04 10.48 -727.10 8.95297712298 184
39462 -83.19 -5.04 8.48 -726.88 17.9544386224 185
36869 -88.19 -14.04 6.48 -726.59 6.22303298976 186
37992 -82.19 -12.04 11.48 -726.46 18.4861999441 187
38929 -85.19 -15.04 11.48 -726.29 9.88848162292 188
913 -85.19 -15.04 11.48 -726.27 10.0173668764 189
51267 -87.19 -13.04 4.48 -726.12 5.2632154272 190
58184 -89.19 -12.04 2.48 -725.89 12.4441826243 191
26183 -87.19 -11.04 7.48 -725.82 15.5084461715 192
30146 -91.19 -16.04 -0.52 -725.81 18.0524848753 193
68744 -84.19 -13.04 12.48 -725.71 9.50616375001 194
44689 -85.19 -16.04 11.48 -725.70 8.91161623223 195
32384 -90.19 -13.04 0.48 -725.52 12.4600640783 196
14677 -86.19 -12.04 5.48 -725.50 5.51274344773 197
11425 -84.19 -14.04 10.48 -725.44 10.0523169361 198
39718 -86.19 -17.04 11.48 -725.26 8.9925741899 199
36150 -89.19 -12.04 2.48 -725.19 13.010488575 200
41304 -82.19 -12.04 12.48 -725.13 18.3591637623 201
65063 -87.19 -12.04 6.48 -725.07 15.6548460237 202
3863 -87.19 -12.04 6.48 -725.06 15.8845692127 203
55206 -90.19 -12.04 0.48 -724.98 12.8688774631 204
15032 -90.19 -12.04 0.48 -724.86 12.6722864869 205
9058 -86.19 -11.04 8.48 -724.79 11.3199606139 206
67873 -84.19 -14.04 10.48 -724.72 10.4423693589 207
54771 -84.19 -14.04 10.48 -724.71 10.3256549106 208
18098 -87.19 -18.04 -4.52 -724.71 17.9120033919 209
66517 -87.19 -13.04 4.48 -724.69 5.66153840213 210
65720 -90.19 -11.04 0.48 -724.57 13.2259807936 211
38454 -88.19 -11.04 2.48 -724.48 13.3054022953 212
47816 -91.19 -14.04 0.48 -724.16 12.8297330041 213
49350 -84.19 -5.04 8.48 -723.87 17.7521403752 214
36147 -89.19 -14.04 7.48 -723.87 6.90005004557 215
20858 -82.19 -11.04 11.48 -723.72 18.6272774554 216
41480 -90.19 -13.04 1.48 -723.69 12.7681780326 217
50232 -82.19 -11.04 10.48 -723.42 18.632418721 218
65819 -83.19 -5.04 8.48 -723.13 18.3917841095 219
44452 -87.19 -18.04 -4.52 -723.12 17.9419741033 220
32186 -87.19 -18.04 -4.52 -723.07 17.887896615 221
44245 -88.19 -14.04 7.48 -723.04 16.8267813834 222
26026 -82.19 -11.04 11.48 -722.92 9.43178104672 223
21576 -82.19 -11.04 11.48 -722.80 18.7646393133 224
11702 -85.19 -14.04 12.48 -722.47 9.18575053967 225
38600 -91.19 -15.04 0.48 -722.45 12.8456177094 226
19592 -89.19 -13.04 3.48 -722.35 12.5048229389 227
65064 -82.19 -11.04 12.48 -722.25 18.6111304955 228
57722 -82.19 -11.04 11.48 -722.09 18.6088270784 229
40520 -82.19 -12.04 11.48 -721.85 9.25169526553 230
39850 -82.19 -11.04 10.48 -721.36 8.95646165925 231
13444 -85.19 -15.04 11.48 -721.11 8.77509508416 232
14737 -85.19 -15.04 11.48 -721.08 9.71835561967 233
33109 -87.19 -13.04 5.48 -720.91 5.11738962401 234
33590 -86.19 -12.04 9.48 -720.85 9.70609499467 235
7496 -89.19 -12.04 2.48 -720.73 12.6603600602 236
25045 -88.19 -14.04 5.48 -720.50 5.35550679277 237
48968 -90.19 -13.04 1.48 -720.46 12.3220282731 238
50308 -86.19 -15.04 11.48 -720.44 9.20094926303 239
20641 -84.19 -14.04 10.48 -720.41 11.0276081209 240
28232 -89.19 -12.04 2.48 -720.33 12.8227361824 241
18866 -90.19 -17.04 -0.52 -720.15 17.326625535 242
48566 -85.19 -15.04 12.48 -720.04 8.93287024941 243
26930 -90.19 -16.04 -0.52 -719.92 17.5534722385 244
17288 -90.19 -13.04 3.48 -719.90 12.4772242088 245
50360 -82.19 -12.04 11.48 -719.63 9.10603957738 246
67939 -88.19 -14.04 6.48 -719.57 4.94066566295 247
23024 -85.19 -14.04 12.48 -719.32 9.26494048385 248
4736 -90.19 -13.04 0.48 -719.03 12.5110802852 249
31928 -82.19 -12.04 10.48 -718.96 8.70069195998 250
21064 -86.19 -11.04 8.48 -718.92 10.5316945236 251
30749 -88.19 -13.04 6.48 -718.68 7.58512121888 252
13874 -86.19 -13.04 4.48 -718.31 18.0689150974 253
4589 -85.19 -15.04 12.48 -718.00 17.5341965771 254
59027 -85.19 -13.04 10.48 -717.73 15.6054437226 255
35693 -85.19 -15.04 12.48 -717.61 17.5235162537 256
42099 -82.19 -5.04 8.48 -717.60 15.3995910806 257
18052 -85.19 -15.04 11.48 -717.58 9.10175214424 258
24773 -88.19 -14.04 6.48 -717.38 6.39351545988 259
62890 -82.19 -11.04 11.48 -717.27 9.52946210357 260
31374 -90.19 -11.04 0.48 -717.12 13.6717981233 261
31799 -87.19 -11.04 6.48 -717.09 16.258726357 262
48712 -86.19 -11.04 8.48 -716.92 11.0735376375 263
7206 -84.19 -5.04 8.48 -716.90 18.1364711737 264
10550 -86.19 -12.04 9.48 -716.89 9.66532012552 265
182 -86.19 -13.04 9.48 -716.88 8.78315722371 266
13808 -85.19 -13.04 11.48 -716.87 9.30344999011 267
24374 -85.19 -13.04 11.48 -716.75 9.21633083944 268
27314 -87.19 -17.04 -3.52 -716.73 17.3278743825 269
27268 -86.19 -16.04 11.48 -716.71 8.9681389427 270
7751 -87.19 -11.04 6.48 -716.65 15.8667091419 271
65093 -89.19 -14.04 7.48 -716.53 7.07992083263 272
55424 -91.19 -15.04 0.48 -716.45 12.7785952055 273
8691 -83.19 -14.04 10.48 -716.24 10.425422782 274
14018 -91.19 -16.04 -0.52 -716.18 18.4094982006 275
39752 -90.19 -12.04 1.48 -716.16 12.9405724658 276
61320 -82.19 -11.04 11.48 -716.10 18.6590547 277
23879 -86.19 -11.04 7.48 -715.88 15.8290693695 278
16634 -87.19 -18.04 -3.52 -715.82 17.104472672 279
4435 -84.19 -16.04 11.48 -715.67 6.24626556115 280
22467 -87.19 -13.04 4.48 -715.40 5.0952779128 281
29238 -89.19 -11.04 1.48 -715.35 13.3552214177 282
29933 -85.19 -16.04 12.48 -715.23 17.1636998196 283
58513 -85.19 -15.04 11.48 -715.20 8.69111752356 284
1208 -91.19 -11.04 0.48 -715.19 13.5437866787 285
2888 -90.19 -13.04 1.48 -715.06 12.4716416746 286
7012 -86.19 -18.04 -4.52 -714.85 17.5451048673 287
62536 -86.19 -12.04 9.48 -714.82 9.86581885894 288
22706 -86.19 -18.04 -3.52 -714.78 16.9790109809 289
22970 -87.19 -18.04 -2.52 -714.18 16.2154299415 290
10806 -89.19 -12.04 2.48 -714.15 12.4035123024 291
45374 -85.19 -15.04 12.48 -714.04 9.03934949285 292
22660 -86.19 -15.04 11.48 -713.85 9.80034688036 293
35982 -90.19 -12.04 0.48 -713.84 13.0023835905 294
56453 -89.19 -15.04 6.48 -713.84 6.66307573946 295
16310 -85.19 -14.04 11.48 -713.82 8.7517099824 296
9795 -87.19 -14.04 4.48 -713.80 5.49031623216 297
42442 -82.19 -11.04 11.48 -713.76 9.38842575747 298
49080 -85.19 -17.04 12.48 -713.57 17.3741417961 299
68238 -89.19 -11.04 1.48 -713.46 13.190937444 300
40874 -90.19 -11.04 0.48 -713.32 18.0557017486 301
8264 -82.19 -12.04 12.48 -713.32 9.81460824168 302
36848 -86.19 -13.04 10.48 -713.28 9.12775279235 303
7418 -87.19 -17.04 -2.52 -713.24 16.0884321428 304
57458 -90.19 -17.04 -1.52 -713.09 17.7665193055 305
43058 -90.19 -16.04 -0.52 -713.06 17.8236181795 306
18707 -85.19 -13.04 10.48 -712.97 15.7992618089 307
44357 -88.19 -15.04 7.48 -712.75 5.71789657663 308
40152 -85.19 -14.04 12.48 -712.47 17.714128806 309
6344 -90.19 -13.04 1.48 -712.30 12.5133228618 310
506 -87.19 -18.04 -2.52 -712.24 16.6441829652 311
69566 -85.19 -15.04 12.48 -712.07 8.95043016505 312
21702 -84.19 -5.04 8.48 -711.75 18.1408432905 313
53498 -87.19 -17.04 -3.52 -711.74 16.8306069804 314
40616 -90.19 -12.04 0.48 -711.49 12.7636378276 315
53810 -87.19 -17.04 -2.52 -711.43 15.8333471548 316
67656 -81.19 -11.04 10.48 -711.35 18.7204378666 317
58657 -85.19 -15.04 11.48 -711.30 9.98403011397 318
10226 -90.19 -17.04 -1.52 -711.10 17.8973743256 319
48216 -82.19 -12.04 11.48 -710.87 18.4728924165 320
11214 -91.19 -15.04 0.48 -710.86 12.7362942922 321
1736 -90.19 -13.04 0.48 -710.81 12.772888567 322
7896 -82.19 -12.04 11.48 -710.57 18.423000298 323
28955 -83.19 -5.04 8.48 -710.53 18.1940913737 324
67400 -90.19 -13.04 1.48 -710.52 12.5111229828 325
13078 -86.19 -17.04 11.48 -710.43 8.91509512305 326
64915 -83.19 -17.04 11.48 -710.42 6.94575498661 327
67582 -84.19 -17.04 12.48 -710.38 8.56209436535 328
24742 -86.19 -15.04 11.48 -710.32 8.84127045065 329
7825 -85.19 -15.04 11.48 -710.25 8.5732049369 330
4152 -82.19 -12.04 10.48 -710.23 18.3355419939 331
57928 -86.19 -12.04 8.48 -710.12 9.78541647173 332
47670 -89.19 -12.04 2.48 -710.10 12.6822262956 333
58658 -86.19 -14.04 4.48 -709.81 17.9122327788 334
34888 -86.19 -11.04 8.48 -709.79 11.2415829937 335
60125 -89.19 -14.04 6.48 -709.76 8.15401472944 336
66797 -85.19 -16.04 12.48 -709.57 17.2053267167 337
1590 -88.19 -11.04 2.48 -709.52 13.1947581654 338
43876 -86.19 -18.04 -3.52 -709.12 16.8035971545 339
35110 -86.19 -16.04 11.48 -709.09 9.18434912952 340
46088 -90.19 -13.04 3.48 -709.00 12.5745155153 341
481 -84.19 -14.04 10.48 -708.91 10.4197575193 342
27942 -83.19 -5.04 8.48 -708.73 18.0846711504 343
19024 -86.19 -12.04 7.48 -708.58 10.6364565235 344
28561 -85.19 -15.04 11.48 -708.51 10.4114083942 345
24776 -90.19 -13.04 1.48 -708.51 12.2701649209 346
20717 -86.19 -16.04 11.48 -708.46 16.9216600535 347
12424 -86.19 -11.04 8.48 -708.39 11.2432453047 348
13873 -85.19 -15.04 11.48 -708.20 10.0107119825 349
10373 -89.19 -14.04 6.48 -708.08 7.59255921835 350
60454 -86.19 -17.04 11.48 -707.96 8.73953055766 351
1334 -86.19 -12.04 9.48 -707.90 9.46436827084 352
32702 -85.19 -15.04 11.48 -707.68 8.48778285771 353
52274 -90.19 -16.04 -0.52 -707.51 17.6608231318 354
23590 -85.19 -17.04 12.48 -707.48 8.9170357134 355
2810 -87.19 -17.04 -2.52 -707.30 16.4998993036 356
7539 -84.19 -14.04 11.48 -707.23 8.69081045162 357
19345 -86.19 -15.04 11.48 -707.15 10.3407601168 358
50354 -87.19 -17.04 -3.52 -706.65 17.3113945423 359
51122 -90.19 -17.04 -0.52 -706.44 17.7501268977 360
58440 -82.19 -12.04 10.48 -706.34 18.3774748812 361
