rotation transx transy transz piper LRMSD modelnum
49141 245.36 -89.95 71.32 -661.71 10.8591882351 165
22789 245.36 -89.95 72.32 -661.44 11.7446249876 166
15165 222.36 -80.95 62.32 -661.43 27.5297533071 167
60000 220.36 -82.95 61.32 -661.19 27.5499167705 168
20695 222.36 -82.95 60.32 -661.11 28.3516431018 169
12277 245.36 -88.95 71.32 -660.92 10.5773304437 170
57559 222.36 -82.95 60.32 -660.86 28.3555061829 171
56048 243.36 -93.95 71.32 -660.76 17.1376254255 172
24373 244.36 -89.95 71.32 -660.70 11.6968639804 173
50013 219.36 -80.95 62.32 -660.65 30.5939978132 174
39896 218.36 -87.95 63.32 -660.51 32.2655549834 175
48128 243.36 -93.95 71.32 -660.50 17.060732709 176
28617 223.36 -81.95 59.32 -660.11 28.0856963909 177
12201 222.36 -81.95 59.32 -660.09 29.0666974537 178
17815 223.36 -81.95 60.32 -660.02 27.8290280673 179
68654 222.36 -83.95 61.32 -659.76 25.6230628171 180
49788 221.36 -83.95 62.32 -659.76 26.526669977 181
34962 242.36 -95.95 72.32 -659.63 17.2816391602 182
36189 219.36 -81.95 62.32 -659.59 30.6546805106 183
15527 242.36 -95.95 72.32 -659.50 17.3430482327 184
41455 244.36 -89.95 72.32 -659.31 12.8475637978 185
50527 244.36 -90.95 72.32 -659.20 13.7246332735 186
42190 244.36 -85.95 65.32 -659.18 4.38786747444 187
11196 221.36 -83.95 61.32 -659.06 26.8615495439 188
32289 222.36 -81.95 60.32 -658.58 29.1702190683 189
62232 220.36 -82.95 61.32 -658.57 27.3518138714 190
2048 243.36 -93.95 71.32 -658.46 17.1823687898 191
24302 222.36 -83.95 62.32 -658.40 26.0878660588 192
11630 222.36 -83.95 62.32 -658.04 26.1191069124 193
27487 244.36 -90.95 72.32 -657.98 13.5994201786 194
23599 243.36 -90.95 73.32 -657.85 14.427762018 195
29052 222.36 -83.95 61.32 -657.79 26.1433414698 196
15967 245.36 -89.95 73.32 -657.60 12.1559116601 197
37423 244.36 -89.95 73.32 -657.50 13.2549604565 198
3933 219.36 -80.95 62.32 -657.35 30.66430997 199
25368 221.36 -82.95 61.32 -657.13 26.2433457497 200
61161 222.36 -81.95 59.32 -657.09 29.1495695177 201
69079 222.36 -82.95 60.32 -656.66 28.235509651 202
64914 242.36 -95.95 72.32 -656.61 17.4387672606 203
51247 243.36 -89.95 74.32 -656.45 14.134672726 204
46703 219.36 -80.95 62.32 -656.25 30.8681661853 205
52092 221.36 -83.95 61.32 -656.23 27.1849352339 206
63249 222.36 -81.95 60.32 -656.06 29.0930833773 207
1703 242.36 -95.95 72.32 -655.98 17.1709513368 208
39727 243.36 -90.95 73.32 -655.88 14.7923903338 209
54396 222.36 -83.95 61.32 -655.42 25.329164391 210
29696 243.36 -93.95 71.32 -655.23 17.269588514 211
56629 244.36 -89.95 71.32 -655.21 11.9721074966 212
52700 244.36 -85.95 65.32 -655.09 4.39631828977 213
58065 222.36 -81.95 61.32 -655.09 28.8603766323 214
38575 243.36 -90.95 73.32 -654.89 14.7006528569 215
7377 222.36 -81.95 60.32 -654.81 29.1700795745 216
65481 223.36 -81.95 59.32 -654.66 28.0760382625 217
37116 221.36 -83.95 61.32 -654.57 27.0957800697 218
48215 244.36 -88.95 71.32 -654.51 14.3960870357 219
45919 244.36 -90.95 73.32 -654.49 13.5151503037 220
55982 221.36 -83.95 61.32 -654.10 26.7472970504 221
48050 245.36 -95.95 72.32 -654.07 15.8412082577 222
20402 245.36 -95.95 72.32 -653.92 15.8948164566 223
15272 218.36 -86.95 63.32 -653.77 32.2813785558 224
34596 221.36 -82.95 61.32 -653.71 27.3365510773 225
896 242.36 -93.95 71.32 -653.70 17.2276858254 226
28977 219.36 -79.95 62.32 -653.63 30.9776381045 227
45972 222.36 -82.95 61.32 -653.54 26.3952173616 228
22072 220.36 -85.95 61.32 -653.48 26.9860684705 229
55255 223.36 -82.95 59.32 -653.45 27.5280833161 230
53457 222.36 -81.95 60.32 -653.43 29.2441870214 231
40139 216.36 -82.95 63.32 -653.26 33.7222242074 232
686 222.36 -83.95 60.32 -653.23 25.6735049472 233
45373 244.36 -90.95 72.32 -653.18 14.1689086327 234
23136 220.36 -82.95 61.32 -653.15 27.3874997869 235
1970 245.36 -95.95 72.32 -653.01 15.9903014381 236
65841 219.36 -79.95 63.32 -652.83 30.9330256152 237
5640 221.36 -82.95 61.32 -652.58 26.3765463494 238
28271 219.36 -81.95 62.32 -652.53 30.6477631228 239
