rotation transx transy transz piper LRMSD modelnum
38539 1.98 -19.41 -28.86 -704.76 13.8697275158 208
44092 3.98 -20.41 -23.86 -704.71 18.6965096853 209
40267 1.98 -19.41 -29.86 -704.68 13.5971507281 210
18576 -2.02 -18.41 -22.86 -704.39 17.4323136 211
62155 1.98 -19.41 -30.86 -704.38 13.3206880849 212
49392 -3.02 -18.41 -22.86 -704.08 17.3185519972 213
37883 1.98 -20.41 -21.86 -703.94 21.9834747812 214
59133 0.98 -18.41 -29.86 -703.88 12.9140581007 215
6645 0.98 -18.41 -29.86 -703.82 12.9037678344 216
15861 0.98 -18.41 -29.86 -703.73 12.7836437224 217
68592 -1.02 -18.41 -22.86 -703.35 17.8634299048 218
67883 1.98 -19.41 -26.86 -703.18 16.524149233 219
10499 1.98 -19.41 -26.86 -703.14 16.5272009489 220
42539 1.98 -19.41 -24.86 -703.12 18.7399701352 221
19173 0.98 -19.41 -28.86 -703.01 13.373709 222
49667 1.98 -19.41 -25.86 -703.00 17.9575046414 223
68099 1.98 -19.41 -24.86 -702.63 18.9045473579 224
7778 -3.02 -19.41 -21.86 -702.61 18.5657579299 225
48093 2.98 -20.41 -28.86 -702.55 15.461678914 226
16187 1.98 -19.41 -24.86 -702.52 18.6576965382 227
61200 -1.02 -19.41 -21.86 -702.32 18.5429251369 228
63307 1.98 -19.41 -30.86 -701.96 12.8430333317 229
67615 1.98 -19.41 -30.86 -701.66 13.4165594948 230
59618 -2.02 -19.41 -21.86 -701.60 18.7005513023 231
32059 1.98 -19.41 -29.86 -701.60 13.6526322892 232
59232 -1.02 -19.41 -22.86 -701.39 17.9399968732 233
50640 -1.02 -19.41 -22.86 -701.20 18.0223891863 234
4555 0.98 -19.41 -30.86 -700.80 12.5514609342 235
51069 0.98 -18.41 -29.86 -700.66 12.9547774455 236
41040 -2.02 -19.41 -21.86 -700.38 18.4639477109 237
8208 -2.02 -18.41 -22.86 -700.33 17.4592450512 238
3021 2.98 -20.41 -28.86 -700.08 15.3331668271 239
34704 -1.02 -18.41 -22.86 -700.03 17.5044372502 240
27600 -1.02 -19.41 -22.86 -699.76 17.9275088126 241
44575 1.98 -19.41 -30.86 -699.75 13.3258358044 242
69035 1.98 -18.41 -27.86 -699.70 15.5622417091 243
57981 -0.02 -19.41 -29.86 -699.62 12.5383823251 244
28029 1.98 -19.41 -29.86 -699.49 13.513881097 245
6480 -2.02 -19.41 -21.86 -699.45 18.3039019911 246
39443 1.98 -19.41 -26.86 -699.38 16.8082147373 247
45072 -2.02 -18.41 -22.86 -699.30 17.4067971842 248
866 -3.02 -19.41 -21.86 -699.23 18.6068588322 249
21026 -2.02 -19.41 -21.86 -699.21 18.8818445539 250
42338 -3.02 -19.41 -21.86 -698.08 18.4498032037 251
59 1.98 -19.41 -27.86 -697.92 15.5553803291 252
8863 1.98 -19.41 -30.86 -697.82 13.3695258336 253
31235 1.98 -19.41 -24.86 -697.74 18.8082840073 254
10315 1.98 -19.41 -30.86 -697.66 13.1170084715 255
39914 3.98 -20.41 -23.86 -697.54 18.4924781748 256
2594 -2.02 -19.41 -21.86 -697.52 18.8055706272 257
52331 0.98 -18.41 -27.86 -697.43 14.921640742 258
14304 -1.02 -19.41 -22.86 -697.42 17.8763524685 259
50059 1.98 -19.41 -29.86 -697.13 13.5385700376 260
38757 0.98 -18.41 -28.86 -697.12 13.2553484935 261
31989 0.98 -19.41 -27.86 -696.96 13.95782632 262
33122 -3.02 -19.41 -21.86 -696.76 18.6323355387 263
55440 -2.02 -18.41 -22.86 -696.71 17.3785923938 264
18743 0.98 -18.41 -27.86 -696.25 13.7958701047 265
16994 -3.02 -19.41 -21.86 -696.23 18.6688632111 266
45794 -3.02 -19.41 -21.86 -696.19 18.6554666444 267
10416 -1.02 -18.41 -22.86 -696.00 18.0854465769 268
52010 3.98 -20.41 -23.86 -696.00 18.6604262928 269
60048 -2.02 -18.41 -22.86 -695.86 17.4907404514 270
7874 -2.02 -19.41 -21.86 -695.85 18.8375211479 271
52125 2.98 -20.41 -28.86 -695.83 15.8114801476 272
3600 -2.02 -18.41 -22.86 -695.68 17.5512710142 273
46946 -2.02 -19.41 -21.86 -694.94 18.5771558348 274
22955 0.98 -18.41 -27.86 -694.91 14.6912806164 275
41387 0.98 -18.41 -27.86 -694.70 15.0611952405 276
1807 1.98 -20.41 -30.86 -694.70 13.4232936897 277
6384 -1.02 -18.41 -23.86 -694.57 16.8681419332 278
14205 0.98 -18.41 -29.86 -693.89 12.8057791166 279
67562 3.98 -20.41 -23.86 -693.51 18.4421190909 280
22368 -1.02 -19.41 -22.86 -693.48 17.886258065 281
54768 -0.02 -18.41 -23.86 -693.32 17.1123616955 282
59856 -1.02 -18.41 -22.86 -693.08 17.8326082351 283
11435 1.98 -18.41 -27.86 -692.79 15.7441995549 284
18384 -1.02 -19.41 -21.86 -692.76 18.7576715583 285
7293 0.98 -19.41 -29.86 -692.13 13.0356915639 286
17904 -1.02 -18.41 -22.86 -692.10 17.9997605544 287
47280 -0.02 -18.41 -23.86 -691.97 17.2304911891 288
20651 1.98 -19.41 -26.86 -691.84 16.6459507223 289
13968 -2.02 -18.41 -22.86 -691.82 17.5864417943 290
58699 1.98 -19.41 -29.86 -691.80 13.3671959136 291
31608 -3.02 -19.41 -21.86 -691.73 18.3724612562 292
43248 -1.02 -18.41 -23.86 -691.70 16.9372629742 293
65253 0.98 -18.41 -28.86 -691.68 13.4179411434 294
34850 -2.02 -19.41 -21.86 -691.18 18.8241487637 295
63170 -1.02 -19.41 -22.86 -690.99 17.916303451 296
5349 0.98 -18.41 -29.86 -690.95 12.7373353552 297
29424 -2.02 -18.41 -22.86 -690.84 17.6865247923 298
12528 -3.02 -18.41 -22.86 -690.60 17.3725025271 299
32973 2.98 -20.41 -28.86 -690.45 15.1976504731 300
61346 -2.02 -19.41 -21.86 -690.37 18.7928019588 301
20445 2.98 -19.41 -28.86 -690.12 15.2592024928 302
18000 -2.02 -19.41 -21.86 -690.07 18.4328982695 303
61711 0.98 -19.41 -30.86 -689.64 12.9586802696 304
66288 -2.02 -18.41 -22.86 -689.50 17.739435015 305
24991 0.98 -19.41 -31.86 -688.68 12.3425847183 306
53616 -1.02 -18.41 -23.86 -688.61 16.9430372842 307
32411 2.98 -19.41 -24.86 -688.59 19.116089708 308
54799 1.98 -19.41 -30.86 -688.56 13.3597862869 309
54883 0.98 -19.41 -28.86 -688.30 13.6216723805 310
33055 1.98 -19.41 -30.86 -688.30 13.1561795632 311
49824 -2.02 -18.41 -22.86 -688.26 17.4726793842 312
69395 1.98 -18.41 -25.86 -687.79 17.9304108021 313
49101 2.98 -20.41 -28.86 -687.71 15.3971179611 314
5088 -1.02 -19.41 -22.86 -687.52 18.0019129502 315
47147 1.98 -19.41 -25.86 -687.42 17.5315882912 316
43999 1.98 -19.41 -31.86 -687.34 12.9017437729 317
25403 1.98 -19.41 -24.86 -686.98 18.50701881 318
59819 1.98 -19.41 -27.86 -686.89 15.4588794953 319
22992 -1.02 -19.41 -22.86 -686.69 18.0954952157 320
22019 2.98 -19.41 -25.86 -686.56 18.2594693314 321
3103 2.98 -19.41 -30.86 -686.09 13.8002545913 322
37605 0.98 -18.41 -28.86 -686.08 13.4138792996 323
41186 -3.02 -20.41 -20.86 -686.05 19.8941396197 324
13680 -4.02 -18.41 -21.86 -685.85 18.5435503281 325
57875 1.98 -19.41 -27.86 -685.70 15.9438501149 326
4411 1.98 -19.41 -29.86 -685.51 13.5840993388 327
54282 2.98 -20.41 -28.86 -685.36 15.71966363 328
62123 1.98 -19.41 -26.86 -685.27 16.97922819 329
43919 2.98 -20.41 -28.86 -685.14 15.8464663343 330
3587 1.98 -19.41 -25.86 -685.00 18.0504348508 331
26411 0.98 -19.41 -27.86 -684.98 15.2479512496 332
65952 -1.02 -18.41 -22.86 -684.86 17.4760552802 333
31759 1.98 -19.41 -31.86 -684.78 12.8852357455 334
26807 -0.02 -18.41 -27.86 -684.75 13.4817055993 335
46391 0.98 -18.41 -27.86 -684.61 13.9655620283 336
54288 -2.02 -18.41 -22.86 -684.57 17.4641581848 337
63671 -0.02 -18.41 -28.86 -684.42 12.7136701878 338
16752 -1.02 -18.41 -23.86 -684.26 16.8721777739 339
42914 -2.02 -19.41 -21.86 -684.15 18.73186541 340
65579 1.98 -19.41 -24.86 -684.12 18.5082974071 341
17935 1.98 -19.41 -30.86 -684.05 13.4164942985 342
624 -1.02 -18.41 -23.86 -684.02 17.0087328248 343
59851 1.98 -19.41 -29.86 -683.98 13.3117440831 344
27959 0.98 -18.41 -27.86 -683.86 13.6694213062 345
32171 0.98 -18.41 -27.86 -683.76 15.0102985558 346
48299 1.98 -18.41 -27.86 -683.46 15.8888594557 347
45239 -0.02 -18.41 -28.86 -683.45 12.8740149476 348
7056 -2.02 -18.41 -22.86 -683.39 17.4326649009 349
8688 -1.02 -18.41 -23.86 -683.33 17.0361599155 350
49680 -1.02 -19.41 -21.86 -683.10 18.6462543772 351
23925 0.98 -19.41 -28.86 -682.99 13.7775506566 352
44406 0.98 -18.41 -27.86 -682.99 14.9044359684 353
26443 1.98 -19.41 -29.86 -682.88 13.4158634253 354
7542 0.98 -18.41 -27.86 -682.76 14.7400126416 355
30698 4.98 -20.41 -23.86 -682.74 18.8118109534 356
14099 1.98 -19.41 -26.86 -682.51 17.0243478171 357
170 2.98 -19.41 -23.86 -682.31 18.1076633618 358
59760 -3.02 -18.41 -22.86 -682.26 17.3516323381 359
52907 1.98 -18.41 -26.86 -682.12 17.0181380383 360
9696 -1.02 -18.41 -22.86 -682.12 18.0119212684 361
9871 0.98 -19.41 -31.86 -682.04 12.477220473 362
57515 1.98 -19.41 -25.86 -681.73 17.5024271546 363
24002 -1.02 -19.41 -21.86 -681.63 18.6450882867 364
65232 -3.02 -18.41 -22.86 -681.56 17.3307703554 365
21835 2.98 -19.41 -28.86 -681.32 14.1894919127 366
9360 -2.02 -18.41 -22.86 -681.28 17.3809838235 367
37175 -0.02 -18.41 -27.86 -681.20 13.4921692153 368
41066 4.98 -21.41 -23.86 -681.15 19.0761502122 369
39458 -1.02 -19.41 -21.86 -681.07 18.7740610865 370
53051 1.98 -19.41 -24.86 -680.70 18.7645148017 371
30333 -0.02 -19.41 -29.86 -680.06 12.6645231024 372
26812 3.98 -20.41 -24.86 -680.04 17.8325472659 373
29663 2.98 -20.41 -28.86 -679.81 15.5530019391 374
58896 -2.02 -18.41 -22.86 -679.78 17.5506175655 375
27595 -0.02 -19.41 -30.86 -679.72 12.409862695 376
39909 -0.02 -18.41 -28.86 -679.70 12.7197011432 377
31019 0.98 -19.41 -26.86 -679.50 15.986760407 378
2219 1.98 -18.41 -26.86 -679.37 16.7017844313 379
8375 -0.02 -18.41 -28.86 -679.22 12.7721668317 380
58919 -0.02 -18.41 -27.86 -679.22 13.3118754361 381
9168 -1.02 -19.41 -21.86 -679.19 18.6819299335 382
22032 -1.02 -19.41 -21.86 -679.13 18.6552478796 383
29541 0.98 -18.41 -28.86 -679.09 13.1939895031 384
57744 -1.02 -18.41 -22.86 -679.09 17.5448396859 385
56363 1.98 -19.41 -24.86 -679.05 18.3383548853 386
50544 -4.02 -18.41 -21.86 -678.97 18.4943105224 387
165 0.98 -18.41 -27.86 -678.93 13.7016506572 388
67677 2.98 -20.41 -28.86 -678.61 15.5238884307 389
9275 1.98 -19.41 -25.86 -678.59 17.5033075392 390
50635 -0.02 -19.41 -30.86 -678.36 12.3010013299 391
4989 0.98 -18.41 -29.86 -678.36 13.0845900093 392
45995 1.98 -19.41 -26.86 -678.27 16.6861671565 393
15467 0.98 -18.41 -27.86 -678.24 14.7521521604 394
46139 2.98 -19.41 -25.86 -678.14 18.0103831165 395
3371 0.98 -19.41 -26.86 -678.05 15.9704653931 396
19632 -0.02 -18.41 -23.86 -678.00 17.1632516031 397
12960 -2.02 -18.41 -22.86 -677.69 17.5331561345 398
62267 1.98 -19.41 -24.86 -677.62 18.629413479 399
12624 -1.02 -18.41 -22.86 -677.11 17.9413275166 400
16758 0.98 -18.41 -28.86 -676.97 14.0666821874 401
48674 -2.02 -19.41 -21.86 -676.56 18.8587936281 402
2013 2.98 -19.41 -28.86 -676.43 15.1275145268 403
44642 -3.02 -19.41 -21.86 -676.38 18.4968483175 404
8954 3.98 -20.41 -23.86 -676.28 18.2603793781 405
27504 -3.02 -19.41 -21.86 -676.17 18.3601475609 406
7629 3.98 -20.41 -28.86 -676.17 15.3889491794 407
68623 0.98 -19.41 -31.86 -675.92 12.6027614866 408
47755 -0.02 -19.41 -29.86 -675.90 12.5320479617 409
57648 -0.02 -18.41 -23.86 -675.74 17.2297653918 410
64226 -3.02 -19.41 -21.86 -675.53 18.6925593748 411
53277 2.98 -19.41 -28.86 -675.46 15.4205361796 412
41834 -3.02 -20.41 -20.86 -675.46 19.5322054751 413
64992 -1.02 -18.41 -22.86 -675.46 17.9727612846 414
10077 2.98 -19.41 -28.86 -675.38 15.2069689885 415
64893 1.98 -19.41 -29.86 -675.23 13.6405346602 416
38147 1.98 -19.41 -25.86 -674.67 17.6588706535 417
23757 2.98 -19.41 -28.86 -674.64 14.8786721583 418
38640 -2.02 -18.41 -23.86 -674.56 16.7306963144 419
39648 -2.02 -18.41 -22.86 -674.43 17.693053841 420
69264 -1.02 -18.41 -22.86 -674.41 17.4863298303 421
42940 4.98 -21.41 -23.86 -674.39 19.2625427483 422
13739 0.98 -18.41 -28.86 -674.22 13.9693301097 423
49183 2.98 -19.41 -30.86 -674.01 13.8712338049 424
14544 -2.02 -19.41 -21.86 -673.95 18.2612347926 425
38879 2.98 -19.41 -28.86 -673.82 15.3224987028 426
46879 0.98 -19.41 -31.86 -673.71 12.3975431547 427
15631 1.98 -19.41 -30.86 -673.70 12.8831620839 428
30475 1.98 -19.41 -28.86 -673.52 13.9211348921 429
58754 -4.02 -18.41 -21.86 -673.39 18.5260964246 430
35450 5.98 -21.41 -23.86 -673.38 19.3273423928 431
53622 0.98 -18.41 -27.86 -673.00 14.8856556384 432
20784 -1.02 -18.41 -22.86 -672.95 18.0809956499 433
49451 0.98 -18.41 -27.86 -672.90 14.9070993904 434
36667 1.98 -19.41 -29.86 -672.90 13.4350919502 435
31994 3.98 -20.41 -23.86 -672.80 18.4580326243 436
2827 2.98 -19.41 -28.86 -672.70 14.0775229504 437
