rotation transx transy transz piper LRMSD modelnum
30584 -195.26 81.37 -130.67 -680.74 14.1753042036 184
20821 -207.26 93.37 -147.67 -680.65 37.3006708991 185
40333 -207.26 92.37 -148.67 -680.41 37.8199987683 186
5207 -201.26 95.37 -149.67 -680.12 39.2361135282 187
66150 -195.26 81.37 -130.67 -680.08 14.1122908666 188
58693 -205.26 92.37 -149.67 -680.02 37.9372529429 189
51063 -205.26 90.37 -150.67 -679.93 37.6842757111 190
48249 -191.26 78.37 -120.67 -679.91 11.3907619642 191
54585 -191.26 79.37 -119.67 -679.72 10.883367419 192
66181 -205.26 90.37 -149.67 -679.53 37.1374298614 193
69065 -195.26 84.37 -112.67 -679.22 12.0186194649 194
31045 -205.26 91.37 -150.67 -678.77 38.2618634648 195
63229 -208.26 92.37 -146.67 -678.69 36.2848004588 196
62976 -208.26 78.37 -133.67 -678.52 27.8189118249 197
65749 -207.26 92.37 -147.67 -678.26 36.4949343404 198
59917 -207.26 92.37 -147.67 -678.12 36.9669860013 199
16613 -202.26 83.37 -123.67 -677.68 20.3376665141 200
55564 -194.26 81.37 -128.67 -677.15 18.3763828414 201
9907 -182.26 107.37 -116.67 -676.91 29.903011675 202
63845 -202.26 83.37 -123.67 -676.88 20.6019905211 203
36229 -205.26 90.37 -150.67 -676.72 37.7787236321 204
5190 -197.26 82.37 -121.67 -676.71 9.91179840786 205
68445 -196.26 98.37 -147.67 -676.64 37.3064402276 206
12325 -209.26 92.37 -146.67 -676.36 36.3567397907 207
31829 -197.26 81.37 -124.67 -675.96 17.8603301152 208
65862 -193.26 81.37 -128.67 -675.90 12.6228096017 209
8188 -194.26 81.37 -128.67 -675.71 18.5275403015 210
24841 -206.26 92.37 -148.67 -675.70 37.8313132545 211
24277 -208.26 93.37 -146.67 -675.15 36.618915426 212
16566 -197.26 82.37 -122.67 -674.96 9.62370642036 213
41413 -205.26 91.37 -150.67 -674.80 38.2164495285 214
5232 -202.26 83.37 -123.67 -674.43 20.5688244453 215
35295 -202.26 79.37 -120.67 -674.20 14.0852355499 216
582 -197.26 81.37 -122.67 -674.13 10.423208699 217
11714 -202.26 85.37 -120.67 -674.05 18.9871715162 218
27054 -192.26 83.37 -113.67 -673.94 6.19543965708 219
23833 -206.26 93.37 -148.67 -673.93 37.9857233633 220
65565 -197.26 99.37 -147.67 -673.89 37.9098082746 221
65660 -180.26 101.37 -112.67 -673.70 28.7033076856 222
20021 -201.26 86.37 -113.67 -673.68 17.6529044049 223
55883 -187.26 80.37 -120.67 -673.53 12.2028875755 224
67440 -198.26 85.37 -112.67 -673.31 17.6225529098 225
60342 -198.26 83.37 -121.67 -673.25 9.88749752014 226
68550 -199.26 83.37 -121.67 -673.20 10.7147167786 227
29817 -191.26 79.37 -119.67 -673.10 11.1715059831 228
12613 -205.26 92.37 -149.67 -673.04 37.8795410434 229
51625 -204.26 96.37 -144.67 -672.59 35.8319500706 230
32602 -193.26 81.37 -122.67 -672.43 7.20673141253 231
31013 -202.26 83.37 -123.67 -672.37 20.495152424 232
39543 -205.26 90.37 -148.67 -672.28 36.2743394829 233
34789 -208.26 92.37 -146.67 -672.24 35.986633163 234
45366 -197.26 82.37 -122.67 -672.14 10.0262441433 235
13254 -198.26 82.37 -122.67 -672.10 9.75634598971 236
67764 -194.26 83.37 -112.67 -672.02 11.9514266354 237
69942 -193.26 80.37 -128.67 -671.89 13.1629194058 238
67830 -191.26 79.37 -125.67 -671.83 11.5092233431 239
21684 -194.26 83.37 -111.67 -671.65 13.179303649 240
48469 -208.26 93.37 -147.67 -671.53 37.5640103591 241
4014 -191.26 83.37 -114.67 -671.47 5.71931546897 242
40968 -198.26 82.37 -120.67 -671.45 14.3131561707 243
16326 -193.26 81.37 -126.67 -671.06 10.6014923497 244
3252 -194.26 83.37 -112.67 -670.99 12.3350583271 245
4346 -190.26 81.37 -122.67 -670.92 16.9577207302 246
31662 -191.26 83.37 -114.67 -670.87 5.6342258075 247
62437 -208.26 93.37 -146.67 -670.72 36.4215741159 248
56310 -192.26 79.37 -124.67 -670.71 10.9216678073 249
58613 -196.26 81.37 -123.67 -670.66 16.2896437009 250
23862 -194.26 80.37 -128.67 -670.20 13.2135643359 251
28949 -199.26 84.37 -113.67 -670.07 17.462560592 252
66993 -196.26 99.37 -147.67 -670.03 37.5860036094 253
7350 -197.26 81.37 -122.67 -669.84 9.64453880722 254
68421 -202.26 95.37 -148.67 -669.78 38.9425412723 255
39069 -197.26 99.37 -147.67 -669.74 37.9946267324 256
5195 -187.26 80.37 -120.67 -669.72 11.5959320402 257
2156 -180.26 101.37 -112.67 -669.72 28.5559883324 258
7680 -208.26 77.37 -133.67 -669.51 28.0147921181 259
40902 -199.26 83.37 -121.67 -669.42 10.645282234 260
19014 -197.26 82.37 -122.67 -669.22 10.5022552267 261
40533 -192.26 78.37 -119.67 -669.18 12.2418173875 262
