rotation transx transy transz piper LRMSD modelnum
25570 17.05 93.30 47.60 -469.49 9.89311139693 155
4682 15.05 92.30 46.60 -469.49 9.62090130835 156
7714 17.05 93.30 47.60 -469.27 9.99679064524 157
4106 38.05 104.30 47.60 -469.24 24.7228480295 158
29469 38.05 104.30 44.60 -469.21 26.4293622414 159
65746 17.05 93.30 47.60 -469.13 9.90944204284 160
54094 17.05 93.30 47.60 -469.03 9.96580083598 161
47831 42.05 114.30 61.60 -468.91 33.2958348485 162
29232 15.05 91.30 47.60 -468.84 9.20577836873 163
42748 30.05 95.30 81.60 -468.73 32.3947737106 164
43202 15.05 92.30 47.60 -468.63 8.84202013592 165
48962 15.05 92.30 47.60 -468.59 8.84744493703 166
45589 19.05 107.30 70.60 -468.46 20.0703453264 167
17668 24.05 101.30 79.60 -468.34 28.9580243348 168
45049 32.05 96.30 81.60 -468.33 33.2399824772 169
19068 22.05 95.30 40.60 -468.21 15.7283530254 170
63836 18.05 89.30 82.60 -468.19 30.9490775619 171
18176 26.05 100.30 80.60 -467.94 29.509639117 172
68801 24.05 87.30 81.60 -467.83 31.7467000817 173
62158 17.05 93.30 47.60 -467.82 9.91480098934 174
57500 18.05 89.30 82.60 -467.61 30.9554155112 175
64780 31.05 96.30 81.60 -467.54 32.7907394547 176
29696 27.05 100.30 81.60 -467.47 30.8200946101 177
2048 27.05 100.30 81.60 -467.18 30.8058027595 178
68258 15.05 92.30 48.60 -466.97 8.70343007822 179
28603 40.05 99.30 45.60 -466.90 27.6211053012 180
59702 39.05 102.30 47.60 -466.89 25.2220645428 181
37909 19.05 89.30 82.60 -466.87 31.8754575815 182
33490 17.05 93.30 47.60 -466.79 9.95962812736 183
3888 15.05 91.30 46.60 -466.75 9.70168007459 184
19132 32.05 96.30 81.60 -466.62 33.3145412954 185
47132 18.05 89.30 82.60 -466.38 30.9700255397 186
39024 16.05 91.30 46.60 -466.37 9.73398324645 187
9877 19.05 107.30 70.60 -466.33 20.1055385428 188
661 18.05 107.30 70.60 -466.32 19.8290902796 189
37972 26.05 101.30 80.60 -466.29 30.5237676858 190
14576 26.05 101.30 80.60 -466.16 29.4969014845 191
10268 18.05 89.30 82.60 -465.80 30.9684945906 192
27446 39.05 103.30 48.60 -465.71 25.3033489709 193
2102 37.05 108.30 44.60 -465.71 26.3787586995 194
26013 39.05 104.30 44.60 -465.69 27.2258146158 195
55814 38.05 103.30 48.60 -465.68 24.2196172861 196
10428 22.05 95.30 40.60 -465.65 15.7246936447 197
46832 26.05 100.30 80.60 -465.49 29.5109011021 198
8438 39.05 101.30 48.60 -465.46 24.7539191367 199
20534 39.05 101.30 48.60 -465.45 24.8326641918 200
5563 17.05 93.30 46.60 -465.27 10.3290909698 201
13898 15.05 92.30 47.60 -465.07 8.94385772089 202
59270 38.05 103.30 48.60 -465.02 24.0582817908 203
12098 15.05 92.30 47.60 -465.00 8.8963220307 204
29764 25.05 101.30 80.60 -464.85 30.1588896586 205
41162 31.05 96.30 81.60 -464.81 32.8162853025 206
20284 31.05 95.30 81.60 -464.80 32.8254004567 207
42998 39.05 102.30 47.60 -464.77 25.1103267702 208
60859 17.05 93.30 46.60 -464.75 10.3492485278 209
67477 19.05 107.30 71.60 -464.72 20.9753534616 210
52908 15.05 91.30 45.60 -464.68 10.6730792614 211
56251 17.05 93.30 46.60 -464.31 10.4044053291 212
35221 19.05 107.30 71.60 -464.29 21.0061599376 213
28860 22.05 95.30 40.60 -464.27 15.6668928034 214
46612 24.05 101.30 79.60 -464.05 28.9476820639 215
21962 15.05 92.30 47.60 -464.03 8.98865587419 216
9734 38.05 103.30 48.60 -463.99 24.1887154611 217
48733 18.05 107.30 70.60 -463.98 19.7400220724 218
374 39.05 102.30 47.60 -463.83 25.1472118648 219
60209 27.05 99.30 80.60 -463.69 29.3392034685 220
43942 24.05 111.30 71.60 -463.62 25.4461796114 221
67334 38.05 103.30 48.60 -463.55 24.0763532521 222
19586 15.05 92.30 46.60 -463.53 9.41370628281 223
17930 38.05 104.30 47.60 -463.51 24.758537004 224
54955 38.05 105.30 43.60 -463.49 27.0478446711 225
67970 15.05 92.30 46.60 -463.43 9.534279775 226
36662 38.05 103.30 48.60 -463.34 24.408401616 227
23792 26.05 100.30 80.60 -463.32 29.4704652408 228
14876 18.05 89.30 82.60 -463.28 30.932158526 229
64021 19.05 107.30 71.60 -463.25 20.9529060916 230
1075 39.05 104.30 47.60 -463.23 25.8340843724 231
24535 18.05 106.30 69.60 -463.12 18.3948492005 232
58402 17.05 93.30 47.60 -462.98 10.0118731414 233
60573 37.05 105.30 43.60 -462.95 26.1977504536 234
66333 38.05 104.30 44.60 -462.94 26.4301416577 235
17712 15.05 91.30 46.60 -462.67 9.68750514998 236
55231 37.05 105.30 43.60 -462.58 26.1591310739 237
