rotation transx transy transz piper LRMSD modelnum
16142 -32.17 58.86 1.60 -546.99 12.116888567 424
18399 -37.17 58.86 1.60 -546.99 11.2907399171 425
26543 -32.17 59.86 0.60 -546.99 14.300044418 426
7325 -27.17 61.86 4.60 -546.97 18.5842803178 427
32320 -55.17 69.86 13.60 -546.96 21.3097162495 428
12998 -32.17 58.86 1.60 -546.93 12.1745366764 429
68558 -32.17 59.86 1.60 -546.82 12.1926486721 430
69265 -34.17 57.86 0.60 -546.76 9.69200147931 431
11927 -27.17 63.86 5.60 -546.75 19.0358555774 432
43388 -40.17 60.86 -0.40 -546.72 6.82413431577 433
31079 -27.17 63.86 6.60 -546.70 19.4014898893 434
49622 -32.17 58.86 1.60 -546.66 12.0765982942 435
27659 -30.17 61.86 4.60 -546.54 16.2235921389 436
44753 -36.17 58.86 1.60 -546.48 11.6343846001 437
57815 -37.17 57.86 1.60 -546.38 11.42778767 438
60994 -42.17 76.86 -0.40 -546.36 21.2612081274 439
42400 -55.17 67.86 15.60 -546.29 21.5782814466 440
9041 -36.17 58.86 1.60 -546.25 11.4199583064 441
69191 -29.17 60.86 3.60 -546.21 17.0281954956 442
26545 -38.17 57.86 0.60 -546.11 6.45433662251 443
20357 -27.17 63.86 6.60 -546.06 19.5008253499 444
9542 -33.17 59.86 0.60 -546.05 10.9505827312 445
20127 -37.17 58.86 1.60 -545.99 10.9235004474 446
4575 -37.17 58.86 1.60 -545.97 11.2902319128 447
17416 -55.17 68.86 14.60 -545.95 21.6328385481 448
69544 -55.17 67.86 14.60 -545.93 20.9249016961 449
33699 -33.17 56.86 -0.40 -545.78 10.5556265462 450
24130 -42.17 76.86 -0.40 -545.74 21.2728585108 451
25958 -32.17 59.86 0.60 -545.62 11.9298568328 452
47879 -29.17 60.86 3.60 -545.58 16.929556233 453
10640 -27.17 63.86 5.60 -545.57 19.5115747496 454
49319 -37.17 58.86 0.60 -545.51 11.2658067818 455
50518 -37.17 58.86 1.60 -545.48 7.53133143479 456
19343 -31.17 58.86 1.60 -545.46 14.9887669088 457
40403 -30.17 61.86 4.60 -545.40 16.3257238319 458
39459 -34.17 57.86 0.60 -545.37 9.63772247874 459
46787 -37.17 57.86 1.60 -545.34 11.4667834328 460
44687 -26.17 62.86 4.60 -545.12 19.3731573331 461
56368 -55.17 68.86 14.60 -545.08 21.512156744 462
61253 -27.17 63.86 6.60 -545.00 19.4809745609 463
6635 -31.17 61.86 4.60 -544.98 15.441612588 464
